ts_code,trade_date,open,high,low,close,vol,amount,bar_quality
110043.SH,20230407,111.7,112.16,111.46,111.97,70475.0,7877.5168,ohlc
110044.SH,20230407,215.1,217.9,213.4,214.76,60284.0,12959.9464,ohlc
110045.SH,20230407,121.8,121.8,120.6,121.0,18487.0,2237.1845,ohlc
110047.SH,20230407,119.6,120.0,119.34,119.86,6829.0,817.5713,ohlc
110048.SH,20230407,186.63,189.0,185.58,187.62,22203.0,4167.8221,ohlc
110052.SH,20230407,163.6,165.3,162.11,163.34,186278.0,30508.4055,ohlc
110053.SH,20230407,122.97,123.4,122.92,123.35,204504.0,25196.5887,ohlc
110055.SH,20230407,207.4,210.76,206.5,207.45,40321.0,8413.6217,ohlc
110057.SH,20230407,131.12,132.0,130.45,131.29,123760.0,16231.0052,ohlc
110058.SH,20230407,128.0,131.9,127.21,130.47,235560.0,30602.5609,ohlc
110059.SH,20230407,106.21,106.4,106.21,106.39,242012.0,25726.0631,ohlc
110060.SH,20230407,121.2,122.97,120.6,122.42,49662.0,6057.1991,ohlc
110061.SH,20230407,153.31,154.25,153.26,153.99,30265.0,4653.0666,ohlc
110062.SH,20230407,123.42,124.72,121.8,123.05,189469.0,23272.7538,ohlc
110063.SH,20230407,119.7,120.26,119.51,119.92,7161.0,858.5341,ohlc
110064.SH,20230407,114.75,115.72,114.72,115.38,9097.0,1049.634,ohlc
110067.SH,20230407,111.02,112.2,111.02,111.92,28138.0,3145.5642,ohlc
110068.SH,20230407,179.03,185.21,178.0,184.24,99507.0,18152.2858,ohlc
110070.SH,20230407,119.89,120.36,119.52,120.09,7244.0,869.625,ohlc
110072.SH,20230407,95.5,95.65,95.46,95.62,16355.0,1563.1842,ohlc
110073.SH,20230407,104.52,104.82,104.44,104.79,53822.0,5631.696,ohlc
110074.SH,20230407,133.89,135.22,133.62,134.9,14325.0,1927.9242,ohlc
110075.SH,20230407,135.47,136.38,134.85,135.71,209654.0,28422.834,ohlc
110076.SH,20230407,111.75,112.65,111.66,112.57,26188.0,2944.634,ohlc
110077.SH,20230407,126.52,126.99,126.42,126.63,10842.0,1374.0389,ohlc
110079.SH,20230407,114.69,116.0,114.54,115.65,82691.0,9519.4866,ohlc
110080.SH,20230407,117.41,118.33,117.21,118.32,25858.0,3049.0431,ohlc
110081.SH,20230407,115.5,115.9,113.4,114.03,187260.0,21361.4777,ohlc
110082.SH,20230407,111.95,112.65,111.89,112.5,10715.0,1204.9003,ohlc
110083.SH,20230407,128.39,128.9,127.51,127.76,30033.0,3841.4252,ohlc
110084.SH,20230407,123.99,124.38,123.68,124.3,16076.0,1996.2507,ohlc
110085.SH,20230407,124.94,125.43,124.73,124.93,44981.0,5623.4418,ohlc
110086.SH,20230407,115.72,116.3,115.6,115.86,9554.0,1107.549,ohlc
110087.SH,20230407,112.38,112.51,112.23,112.48,49532.0,5568.2502,ohlc
110088.SH,20230407,117.3,117.78,117.24,117.37,217183.0,25508.7505,ohlc
110089.SH,20230407,116.6,117.36,116.56,116.83,15062.0,1763.1494,ohlc
110090.SH,20230407,141.41,144.02,141.11,143.91,24472.0,3489.1127,ohlc
110091.SH,20230407,153.71,159.35,153.11,157.18,148656.0,23239.1786,ohlc
110092.SH,20230407,120.04,120.5,119.78,119.89,17518.0,2102.5319,ohlc
111000.SH,20230407,141.3,146.05,141.1,141.76,68079.0,9723.228,ohlc
111001.SH,20230407,115.59,116.46,115.49,116.41,2470.0,286.704,ohlc
111002.SH,20230407,128.89,130.08,128.89,129.85,23887.0,3097.8871,ohlc
111003.SH,20230407,127.3,127.53,126.88,127.21,8580.0,1090.7176,ohlc
111004.SH,20230407,128.02,131.28,128.02,131.21,41201.0,5359.9759,ohlc
111005.SH,20230407,130.17,131.04,129.0,129.68,10969.0,1427.3876,ohlc
111006.SH,20230407,116.72,118.28,116.7,117.14,85250.0,10008.4178,ohlc
111007.SH,20230407,170.01,176.38,169.0,175.69,107318.0,18733.1213,ohlc
111008.SH,20230407,129.41,130.4,129.41,129.91,4825.0,627.3878,ohlc
111009.SH,20230407,122.13,123.01,121.59,122.52,4922.0,603.1418,ohlc
111010.SH,20230407,142.75,144.97,140.6,144.16,196516.0,27960.9436,ohlc
111011.SH,20230407,132.44,132.88,131.15,131.77,5805.0,766.8679,ohlc
111012.SH,20230407,128.08,128.6,127.69,128.24,4492.0,576.435,ohlc
113013.SH,20230407,104.74,104.83,104.67,104.8,158022.0,16557.8342,ohlc
113016.SH,20230407,293.5,296.3,292.4,293.39,64631.0,19014.7286,ohlc
113017.SH,20230407,116.1,116.65,115.31,116.35,38113.0,4425.6756,ohlc
113021.SH,20230407,110.79,110.95,110.47,110.75,70028.0,7763.7025,ohlc
113024.SH,20230407,119.3,119.85,119.0,119.64,9800.0,1170.4045,ohlc
113025.SH,20230407,237.25,239.5,236.1,237.35,29836.0,7089.9515,ohlc
113027.SH,20230407,167.85,168.07,166.23,166.57,34721.0,5795.3406,ohlc
113030.SH,20230407,122.6,122.69,122.2,122.36,7376.0,902.8242,ohlc
113033.SH,20230407,106.3,106.5,106.19,106.46,8798.0,935.8598,ohlc
113037.SH,20230407,102.96,103.05,102.88,102.97,9212.0,948.6811,ohlc
113039.SH,20230407,154.35,157.09,152.5,156.66,22216.0,3443.4676,ohlc
113042.SH,20230407,105.8,105.93,105.78,105.85,70921.0,7507.2997,ohlc
113043.SH,20230407,105.7,106.27,105.52,106.25,24349.0,2578.8678,ohlc
113044.SH,20230407,113.29,113.62,112.69,113.05,178262.0,20137.4967,ohlc
113045.SH,20230407,125.48,125.48,123.51,124.42,50922.0,6328.6548,ohlc
113046.SH,20230407,107.0,107.3,106.87,107.12,5550.0,594.7486,ohlc
113047.SH,20230407,127.64,128.2,126.0,127.66,15053.0,1919.34,ohlc
113048.SH,20230407,123.01,123.2,122.27,122.86,9615.0,1179.6845,ohlc
113049.SH,20230407,116.0,117.55,116.0,117.32,43654.0,5109.1618,ohlc
113050.SH,20230407,115.34,115.72,115.13,115.5,61977.0,7160.1121,ohlc
113051.SH,20230407,129.31,130.0,128.87,129.41,6083.0,787.5687,ohlc
113052.SH,20230407,101.15,101.48,101.1,101.45,160547.0,16264.4213,ohlc
113053.SH,20230407,115.6,116.25,115.39,116.0,16765.0,1945.5354,ohlc
113054.SH,20230407,108.62,109.1,108.39,108.9,11817.0,1286.1963,ohlc
113055.SH,20230407,119.6,120.27,119.54,119.79,26461.0,3172.5842,ohlc
113056.SH,20230407,97.47,97.55,97.43,97.53,137582.0,13414.6436,ohlc
113057.SH,20230407,123.54,124.72,123.27,124.45,114208.0,14200.9667,ohlc
113058.SH,20230407,116.48,116.88,116.42,116.64,7605.0,886.561,ohlc
113059.SH,20230407,120.1,121.0,119.56,120.12,27420.0,3298.2456,ohlc
113060.SH,20230407,123.25,123.83,122.85,123.82,116599.0,14390.3533,ohlc
113061.SH,20230407,128.66,130.3,128.5,129.2,12661.0,1636.645,ohlc
113062.SH,20230407,114.7,115.68,114.5,115.6,42463.0,4888.6601,ohlc
113063.SH,20230407,139.34,143.0,139.34,141.65,34731.0,4919.8996,ohlc
113064.SH,20230407,140.0,142.36,138.21,139.71,52667.0,7343.6479,ohlc
113065.SH,20230407,98.51,98.63,98.47,98.61,38321.0,3777.724,ohlc
113504.SH,20230407,136.05,136.55,135.54,136.32,21805.0,2966.7323,ohlc
113505.SH,20230407,112.64,113.03,112.46,112.84,6725.0,758.0373,ohlc
113516.SH,20230407,112.24,112.6,111.95,112.19,14418.0,1617.7544,ohlc
113519.SH,20230407,119.46,119.65,119.2,119.44,9276.0,1108.1503,ohlc
113524.SH,20230407,119.43,119.77,119.12,119.39,13292.0,1587.3168,ohlc
113526.SH,20230407,130.74,131.6,130.74,131.49,6399.0,840.1063,ohlc
113527.SH,20230407,125.05,125.65,124.7,125.0,19227.0,2405.5713,ohlc
113530.SH,20230407,127.3,128.8,127.17,128.29,32515.0,4159.4968,ohlc
113532.SH,20230407,111.68,112.15,111.53,112.06,3466.0,388.2703,ohlc
113534.SH,20230407,276.91,281.5,275.88,278.66,66206.0,18425.4388,ohlc
113535.SH,20230407,113.22,113.71,113.15,113.57,6715.0,762.1908,ohlc
113537.SH,20230407,291.38,294.42,288.1,288.32,48489.0,14108.8785,ohlc
113542.SH,20230407,113.93,115.21,113.93,115.0,9579.0,1100.2724,ohlc
113545.SH,20230407,124.73,125.88,124.63,125.79,3398.0,425.4122,ohlc
113546.SH,20230407,124.81,125.35,124.4,125.26,6244.0,780.4166,ohlc
113549.SH,20230407,118.26,118.73,117.9,118.5,10182.0,1204.6461,ohlc
113561.SH,20230407,125.94,126.39,125.76,126.19,2361.0,297.884,ohlc
113563.SH,20230407,129.14,130.66,128.6,130.24,23056.0,2992.8436,ohlc
113565.SH,20230407,120.98,121.3,120.53,121.3,4384.0,530.7527,ohlc
113566.SH,20230407,124.55,125.16,124.3,125.12,4706.0,586.9065,ohlc
113569.SH,20230407,111.49,113.36,111.2,113.24,61498.0,6927.4853,ohlc
113573.SH,20230407,120.4,120.88,120.2,120.76,3423.0,412.5121,ohlc
113574.SH,20230407,117.12,117.34,116.82,117.33,2201.0,257.9881,ohlc
113575.SH,20230407,143.74,146.0,143.58,145.5,18985.0,2754.2631,ohlc
113576.SH,20230407,107.37,107.93,107.35,107.81,6409.0,689.5993,ohlc
113577.SH,20230407,127.1,127.79,126.93,127.65,3462.0,441.5002,ohlc
113578.SH,20230407,93.61,93.88,93.45,93.83,7834.0,733.5951,ohlc
113579.SH,20230407,116.89,118.7,116.75,118.62,13308.0,1566.2815,ohlc
113582.SH,20230407,200.3,201.4,196.98,197.25,42897.0,8522.3933,ohlc
113584.SH,20230407,105.45,105.63,105.11,105.22,4658.0,491.1083,ohlc
113585.SH,20230407,245.93,252.99,245.02,252.66,93090.0,23263.3715,ohlc
113588.SH,20230407,134.97,141.76,134.12,139.63,94597.0,13036.1645,ohlc
113589.SH,20230407,98.98,99.27,98.86,98.98,3072.0,304.1983,ohlc
113591.SH,20230407,128.4,130.1,128.0,129.61,35072.0,4534.3058,ohlc
113593.SH,20230407,114.61,114.96,114.61,114.89,4953.0,568.7057,ohlc
113594.SH,20230407,139.39,140.45,137.57,139.2,38118.0,5304.6078,ohlc
113595.SH,20230407,131.3,131.51,129.61,129.92,128593.0,16730.6044,ohlc
113596.SH,20230407,98.1,98.19,98.0,98.16,15957.0,1565.6405,ohlc
113597.SH,20230407,138.47,138.47,137.0,138.02,88962.0,12247.8269,ohlc
113598.SH,20230407,174.31,179.9,174.0,174.8,77617.0,13684.4661,ohlc
113600.SH,20230407,119.85,120.03,119.55,120.0,7277.0,872.5751,ohlc
113601.SH,20230407,109.6,110.6,109.49,110.5,21446.0,2366.4857,ohlc
113602.SH,20230407,128.0,128.4,126.44,127.55,31297.0,3985.547,ohlc
113604.SH,20230407,115.96,117.0,115.21,116.86,27597.0,3210.6809,ohlc
113605.SH,20230407,113.83,114.45,113.77,113.77,12622.0,1440.8538,ohlc
113606.SH,20230407,114.11,114.77,113.89,114.12,5975.0,684.6185,ohlc
113608.SH,20230407,109.5,110.27,109.36,110.15,5534.0,608.7109,ohlc
113609.SH,20230407,124.84,125.73,124.43,124.96,23554.0,2944.2634,ohlc
113610.SH,20230407,111.11,111.9,111.02,111.65,3764.0,419.5742,ohlc
113615.SH,20230407,273.99,278.18,272.25,273.46,39568.0,10858.0035,ohlc
113616.SH,20230407,116.8,117.1,115.73,116.03,115750.0,13465.0272,ohlc
113618.SH,20230407,123.2,125.78,123.03,125.69,58454.0,7291.5377,ohlc
113619.SH,20230407,127.86,128.0,125.97,126.87,31654.0,4003.4251,ohlc
113621.SH,20230407,162.06,163.04,158.6,161.74,149949.0,24106.4878,ohlc
113623.SH,20230407,113.85,114.37,113.49,114.04,13617.0,1551.8704,ohlc
113624.SH,20230407,109.13,109.48,109.07,109.39,2325.0,254.1829,ohlc
113625.SH,20230407,121.87,128.75,121.87,125.59,186881.0,23632.3334,ohlc
113626.SH,20230407,208.8,210.9,207.51,209.19,27135.0,5681.0019,ohlc
113627.SH,20230407,110.27,110.27,109.85,109.97,4102.0,451.0234,ohlc
113628.SH,20230407,117.45,120.18,117.45,119.99,34965.0,4172.6506,ohlc
113629.SH,20230407,120.1,120.54,119.9,120.51,12705.0,1527.1446,ohlc
113631.SH,20230407,119.9,120.18,119.9,120.06,11056.0,1327.1969,ohlc
113632.SH,20230407,125.6,127.04,125.46,126.61,31953.0,4040.3698,ohlc
113633.SH,20230407,110.6,111.32,110.6,111.3,4521.0,502.2443,ohlc
113634.SH,20230407,146.71,149.25,146.62,148.73,13559.0,2012.3401,ohlc
113636.SH,20230407,120.08,120.87,119.94,120.6,11189.0,1347.9775,ohlc
113637.SH,20230407,116.85,117.52,116.68,117.41,10749.0,1260.6682,ohlc
113638.SH,20230407,116.27,118.16,116.02,117.11,49407.0,5793.0421,ohlc
113639.SH,20230407,127.6,127.8,125.5,127.23,62031.0,7870.644,ohlc
113640.SH,20230407,116.48,117.59,116.07,117.44,10673.0,1248.6353,ohlc
113641.SH,20230407,114.5,115.3,114.25,114.81,22771.0,2617.0361,ohlc
113643.SH,20230407,135.25,137.14,134.01,135.68,66989.0,9092.0302,ohlc
113644.SH,20230407,116.5,117.45,116.5,117.22,6753.0,790.8127,ohlc
113646.SH,20230407,145.5,147.7,145.5,146.18,92890.0,13604.7886,ohlc
113647.SH,20230407,134.2,134.5,133.22,133.64,66426.0,8885.7444,ohlc
113648.SH,20230407,142.76,144.2,140.7,141.09,285245.0,40621.4562,ohlc
113649.SH,20230407,131.17,131.45,130.84,131.26,13240.0,1736.9608,ohlc
113650.SH,20230407,115.31,116.25,115.23,116.1,7044.0,815.6333,ohlc
113651.SH,20230407,126.08,127.15,125.7,126.9,42454.0,5378.0482,ohlc
113652.SH,20230407,109.2,109.26,109.02,109.19,15662.0,1710.4399,ohlc
113653.SH,20230407,123.87,124.41,123.65,123.9,13366.0,1659.3852,ohlc
113654.SH,20230407,134.5,136.33,134.0,136.28,13128.0,1776.8427,ohlc
113655.SH,20230407,130.0,132.75,129.7,132.61,64128.0,8435.3807,ohlc
113656.SH,20230407,116.5,116.96,116.07,116.88,1194.0,139.1992,ohlc
113657.SH,20230407,123.2,124.23,122.1,123.35,4587.0,566.4193,ohlc
113658.SH,20230407,122.97,123.48,122.65,123.38,4205.0,518.0894,ohlc
113659.SH,20230407,122.11,122.6,121.83,122.45,1824.0,223.231,ohlc
113660.SH,20230407,156.06,164.95,154.71,163.09,103810.0,16758.8083,ohlc
113661.SH,20230407,128.86,130.94,128.7,130.0,43367.0,5646.5164,ohlc
113662.SH,20230407,125.61,125.8,124.29,124.48,7543.0,943.6185,ohlc
113663.SH,20230407,135.0,136.5,133.0,133.76,19967.0,2683.9292,ohlc
113664.SH,20230407,139.09,143.8,139.09,143.43,58998.0,8369.3721,ohlc
113665.SH,20230407,117.42,118.03,117.41,117.94,4900.0,577.2344,ohlc
113666.SH,20230407,142.01,145.93,140.5,145.46,146456.0,20994.4668,ohlc
118000.SH,20230407,110.7,111.26,110.5,111.14,12002.0,1332.5962,ohlc
118003.SH,20230407,146.36,147.3,144.01,147.21,49710.0,7244.2073,ohlc
118004.SH,20230407,114.0,114.96,113.99,114.9,7295.0,836.0811,ohlc
118005.SH,20230407,108.35,109.23,108.35,109.14,20382.0,2217.6752,ohlc
118006.SH,20230407,131.51,133.13,131.51,132.78,23915.0,3171.6247,ohlc
118007.SH,20230407,148.2,148.55,146.3,147.37,43968.0,6491.5594,ohlc
118008.SH,20230407,121.02,122.0,120.94,121.8,11974.0,1454.8246,ohlc
118009.SH,20230407,145.01,149.78,145.01,147.72,41221.0,6084.0111,ohlc
118010.SH,20230407,109.45,110.17,109.1,110.12,14274.0,1565.4169,ohlc
118011.SH,20230407,128.74,129.0,127.14,128.19,20981.0,2690.1172,ohlc
118012.SH,20230407,137.8,147.27,137.12,142.14,667060.0,96245.2087,ohlc
118013.SH,20230407,126.53,129.36,126.53,128.71,29344.0,3759.3715,ohlc
118014.SH,20230407,126.8,127.39,126.06,126.16,15225.0,1929.7742,ohlc
118015.SH,20230407,129.11,129.6,127.8,128.88,40425.0,5204.9442,ohlc
118016.SH,20230407,118.43,119.3,118.39,119.15,8719.0,1035.9908,ohlc
118017.SH,20230407,134.73,135.35,134.24,134.77,6244.0,841.675,ohlc
118018.SH,20230407,119.66,120.01,119.28,119.68,11912.0,1426.0497,ohlc
118019.SH,20230407,137.6,139.18,136.61,137.93,29470.0,4075.4099,ohlc
118020.SH,20230407,119.1,119.43,119.07,119.43,3854.0,459.9258,ohlc
118021.SH,20230407,150.86,151.85,146.7,149.53,87797.0,13056.1324,ohlc
118022.SH,20230407,122.98,123.85,122.85,123.58,17558.0,2168.5585,ohlc
118023.SH,20230407,123.61,124.45,123.5,123.76,9542.0,1181.9531,ohlc
118024.SH,20230407,120.9,120.9,120.2,120.57,3870.0,466.4355,ohlc
118025.SH,20230407,121.11,123.2,121.1,123.01,28276.0,3467.7857,ohlc
118026.SH,20230407,115.17,115.99,115.17,115.94,7795.0,900.9861,ohlc
118027.SH,20230407,143.05,147.5,142.02,145.31,58234.0,8507.7953,ohlc
118028.SH,20230407,129.29,129.6,128.7,129.31,4785.0,618.1378,ohlc
118029.SH,20230407,132.0,132.81,131.02,132.56,11153.0,1476.5917,ohlc
118030.SH,20230407,156.3,187.37,155.0,161.47,365290.0,58466.3325,ohlc
118031.SH,20230407,118.5,119.08,118.45,118.93,88848.0,10554.0776,ohlc
118032.SH,20230407,122.0,127.52,120.22,122.63,1049319.0,129630.4757,ohlc
120002.SZ,20230407,0.0,0.0,0.0,129.9241,0.0,0.0,close_only_no_open_quote
123002.SZ,20230407,113.86,114.45,113.6,114.35,11935.0,1363.1024,ohlc
123004.SZ,20230407,106.97,108.86,106.91,108.08,126580.8,13680.6029,ohlc
123010.SZ,20230407,110.83,111.4,110.78,111.29,10087.8,1120.3138,ohlc
123011.SZ,20230407,119.27,119.82,119.27,119.48,4404.0,526.0346,ohlc
123012.SZ,20230407,163.1,164.86,163.1,163.8,7335.0,1203.6076,ohlc
123013.SZ,20230407,502.59,502.75,496.31,497.0,7320.0,3656.1763,ohlc
123014.SZ,20230407,139.34,151.2,139.34,150.4,649792.0,95857.1284,ohlc
123015.SZ,20230407,235.0,235.8,223.85,226.3,256503.8,58587.1577,ohlc
123018.SZ,20230407,269.98,270.8,266.4,267.0,7208.1,1936.9423,ohlc
123022.SZ,20230407,155.39,156.58,154.01,154.74,27900.0,4323.41,ohlc
123025.SZ,20230407,175.35,185.44,172.8,179.0,758895.1,135507.1576,ohlc
123029.SZ,20230407,0.0,0.0,0.0,1376.6,0.0,0.0,close_only_no_open_quote
123031.SZ,20230407,479.0,480.0,466.78,475.0,99455.0,47114.6817,ohlc
123034.SZ,20230407,264.36,266.99,263.13,265.65,18256.0,4848.4129,ohlc
123035.SZ,20230407,131.24,131.86,130.2,131.78,18698.0,2450.029,ohlc
123038.SZ,20230407,137.9,138.11,136.94,137.65,25046.0,3440.7783,ohlc
123039.SZ,20230407,116.94,117.15,116.89,117.07,4836.0,565.8958,ohlc
123044.SZ,20230407,118.3,118.79,117.49,118.01,34543.0,4074.071,ohlc
123046.SZ,20230407,344.9,345.49,341.61,343.3,12041.0,4133.7495,ohlc
123048.SZ,20230407,122.22,123.5,121.96,123.1,25741.7,3158.1868,ohlc
123049.SZ,20230407,108.2,108.56,108.2,108.52,11888.5,1289.6158,ohlc
123050.SZ,20230407,137.54,138.8,135.8,136.1,221879.3,30408.0597,ohlc
123052.SZ,20230407,141.97,143.0,141.39,143.0,13169.0,1873.8388,ohlc
123054.SZ,20230407,145.8,149.75,144.45,149.5,53219.0,7859.0325,ohlc
123056.SZ,20230407,110.41,111.35,110.3,111.32,6423.0,712.7073,ohlc
123057.SZ,20230407,162.21,164.4,161.5,162.61,48996.1,7993.2039,ohlc
123059.SZ,20230407,131.73,134.05,130.71,133.36,25575.5,3395.3292,ohlc
123061.SZ,20230407,129.87,130.62,129.1,130.1,19294.6,2507.5961,ohlc
123063.SZ,20230407,122.99,123.77,122.83,123.49,9383.5,1156.3695,ohlc
