ts_code,trade_date,open,high,low,close,vol,amount,bar_quality
123064.SZ,20230407,112.55,113.54,112.46,113.52,23436.5,2652.02,ohlc
123065.SZ,20230407,118.95,119.14,118.6,118.9,11378.2,1352.7971,ohlc
123067.SZ,20230407,169.88,172.89,169.88,172.67,35146.9,6043.6913,ohlc
123071.SZ,20230407,135.51,136.99,135.0,136.11,12820.0,1747.7639,ohlc
123072.SZ,20230407,130.76,132.06,130.62,131.62,20635.0,2713.7998,ohlc
123075.SZ,20230407,124.7,126.1,124.46,125.78,11217.0,1408.6084,ohlc
123076.SZ,20230407,108.0,108.36,107.76,108.36,20457.0,2213.3393,ohlc
123077.SZ,20230407,129.76,135.15,128.84,135.0,709962.4,93883.4102,ohlc
123078.SZ,20230407,169.0,172.23,167.0,171.5,99961.5,16942.5481,ohlc
123080.SZ,20230407,146.6,147.93,145.95,147.71,12640.0,1860.6494,ohlc
123082.SZ,20230407,115.0,115.45,115.0,115.37,4133.3,476.6418,ohlc
123083.SZ,20230407,165.8,168.1,165.0,166.49,45469.7,7580.0277,ohlc
123085.SZ,20230407,137.29,139.16,137.29,138.59,18866.0,2614.5852,ohlc
123087.SZ,20230407,128.5,128.78,127.24,128.57,44333.7,5676.6772,ohlc
123088.SZ,20230407,121.82,122.0,121.51,121.92,3091.0,376.6989,ohlc
123089.SZ,20230407,128.51,129.89,128.5,129.89,13960.0,1807.6534,ohlc
123090.SZ,20230407,123.44,125.8,122.4,125.75,36163.0,4506.9312,ohlc
123091.SZ,20230407,127.03,127.99,126.6,127.65,8537.2,1088.7687,ohlc
123092.SZ,20230407,235.03,239.4,234.19,238.75,12965.0,3073.1615,ohlc
123093.SZ,20230407,121.63,121.96,121.63,121.94,2905.0,354.0514,ohlc
123096.SZ,20230407,111.0,113.14,110.72,112.75,105661.4,11884.8765,ohlc
123098.SZ,20230407,190.1,204.13,189.4,199.5,418057.6,83286.7344,ohlc
123099.SZ,20230407,127.95,130.0,127.47,129.38,28747.4,3718.7336,ohlc
123100.SZ,20230407,119.2,119.21,118.86,119.06,5097.4,606.8991,ohlc
123101.SZ,20230407,117.79,118.6,117.5,118.6,15275.1,1799.341,ohlc
123103.SZ,20230407,129.41,130.2,129.02,130.0,7916.0,1027.4015,ohlc
123104.SZ,20230407,125.28,127.3,123.0,126.61,206613.9,26029.3471,ohlc
123106.SZ,20230407,115.0,115.39,115.0,115.28,3031.8,349.4026,ohlc
123107.SZ,20230407,131.01,131.88,130.29,130.4,167910.2,21973.1162,ohlc
123108.SZ,20230407,119.9,122.45,119.8,121.91,20464.4,2489.9514,ohlc
123109.SZ,20230407,118.19,120.15,118.01,119.42,23697.5,2829.2428,ohlc
123112.SZ,20230407,137.5,143.86,137.04,139.32,449418.3,63172.1456,ohlc
123113.SZ,20230407,110.35,111.33,110.3,111.02,10640.8,1180.1414,ohlc
123114.SZ,20230407,139.45,141.4,139.0,141.09,30560.7,4286.4375,ohlc
123115.SZ,20230407,124.96,125.8,124.33,125.0,10890.6,1359.8744,ohlc
123116.SZ,20230407,148.3,152.42,143.1,150.0,1943982.1,290707.6938,ohlc
123117.SZ,20230407,118.99,119.54,118.64,119.07,15842.6,1888.0209,ohlc
123118.SZ,20230407,229.46,239.61,228.33,238.5,366559.3,86288.8792,ohlc
123119.SZ,20230407,125.2,128.39,124.96,128.0,62586.8,7972.9643,ohlc
123120.SZ,20230407,133.06,134.92,132.8,133.8,33826.4,4531.594,ohlc
123121.SZ,20230407,130.82,131.35,130.5,131.04,12587.0,1647.0891,ohlc
123122.SZ,20230407,126.73,127.48,125.62,126.99,32980.7,4179.1203,ohlc
123124.SZ,20230407,125.05,125.6,123.87,125.5,38878.0,4850.9505,ohlc
123126.SZ,20230407,112.45,113.02,112.45,113.01,3566.1,402.1742,ohlc
123127.SZ,20230407,126.11,126.5,125.5,126.1,15459.2,1948.4344,ohlc
123128.SZ,20230407,101.36,101.68,101.36,101.68,9321.8,946.8629,ohlc
123129.SZ,20230407,114.95,115.62,114.88,115.1,2913.0,335.6451,ohlc
123130.SZ,20230407,132.73,132.96,131.7,132.28,21912.0,2897.9998,ohlc
123131.SZ,20230407,152.2,156.5,148.38,155.13,145373.2,22163.1207,ohlc
123132.SZ,20230407,115.4,116.36,115.3,116.17,4232.3,490.9493,ohlc
123133.SZ,20230407,126.5,127.7,126.06,126.98,11831.6,1502.9074,ohlc
123135.SZ,20230407,156.35,158.1,155.18,155.57,83819.4,13131.5213,ohlc
123136.SZ,20230407,129.15,133.15,129.15,131.39,524357.2,69190.9175,ohlc
123138.SZ,20230407,136.9,138.29,135.8,137.56,50631.0,6956.8527,ohlc
123140.SZ,20230407,142.08,144.8,141.83,143.5,49301.4,7068.0514,ohlc
123141.SZ,20230407,125.5,125.97,125.11,125.78,10780.4,1355.2701,ohlc
123142.SZ,20230407,120.57,121.1,119.9,120.03,24640.4,2962.5747,ohlc
123143.SZ,20230407,131.85,132.37,131.7,132.1,24996.1,3302.4901,ohlc
123144.SZ,20230407,119.1,119.92,118.9,119.85,5076.8,606.5483,ohlc
123145.SZ,20230407,129.0,131.45,129.0,130.6,58330.4,7614.8606,ohlc
123146.SZ,20230407,117.95,118.1,117.37,117.48,13867.8,1630.7813,ohlc
123147.SZ,20230407,125.92,126.58,125.92,126.57,4389.6,554.5104,ohlc
123148.SZ,20230407,187.0,189.18,185.7,186.0,156008.6,29294.3188,ohlc
123149.SZ,20230407,121.17,121.35,120.17,121.0,4345.0,525.5413,ohlc
123150.SZ,20230407,137.22,139.29,136.0,138.6,31336.7,4328.6622,ohlc
123151.SZ,20230407,118.34,119.21,118.34,119.15,17797.6,2117.5874,ohlc
123152.SZ,20230407,141.0,141.0,138.15,139.6,62871.8,8748.3996,ohlc
123153.SZ,20230407,120.14,120.85,119.8,120.63,39497.8,4752.3071,ohlc
123154.SZ,20230407,129.09,129.89,128.73,129.36,64990.2,8401.9488,ohlc
123155.SZ,20230407,113.7,114.26,113.7,114.16,5255.4,599.3209,ohlc
123156.SZ,20230407,136.07,141.95,136.07,141.72,67341.1,9409.1561,ohlc
123157.SZ,20230407,133.5,134.73,132.33,134.63,84642.1,11346.9439,ohlc
123158.SZ,20230407,140.09,144.44,140.09,143.8,52081.0,7445.6397,ohlc
123159.SZ,20230407,125.2,126.03,125.07,125.76,8686.6,1091.046,ohlc
123160.SZ,20230407,118.2,118.89,118.11,118.89,4857.7,574.8166,ohlc
123161.SZ,20230407,113.59,114.53,113.5,114.3,5297.2,605.4072,ohlc
123162.SZ,20230407,126.23,127.98,126.23,127.85,8334.0,1060.3456,ohlc
123163.SZ,20230407,125.67,125.67,125.08,125.28,1489.6,186.5369,ohlc
123164.SZ,20230407,163.45,169.9,161.6,168.27,147717.5,24672.9732,ohlc
123165.SZ,20230407,115.0,115.6,114.8,115.35,9866.7,1135.9324,ohlc
123166.SZ,20230407,131.4,131.76,131.0,131.5,2827.5,371.6355,ohlc
123167.SZ,20230407,135.0,135.9,134.2,135.7,3288.9,444.3348,ohlc
123168.SZ,20230407,128.83,130.3,128.72,130.19,8792.9,1140.3169,ohlc
123169.SZ,20230407,126.47,126.78,125.61,126.76,4307.9,545.4023,ohlc
123170.SZ,20230407,144.4,146.2,143.11,145.66,66877.4,9658.1753,ohlc
123171.SZ,20230407,129.3,130.49,129.3,130.3,14218.5,1851.3959,ohlc
123172.SZ,20230407,131.71,133.98,131.64,133.65,14915.6,1981.3867,ohlc
123173.SZ,20230407,171.51,174.1,170.56,171.67,123911.0,21370.1276,ohlc
123174.SZ,20230407,119.97,122.0,119.9,121.5,30760.3,3714.2562,ohlc
123175.SZ,20230407,120.8,122.49,120.8,121.65,25043.2,3049.2775,ohlc
123176.SZ,20230407,142.1,145.5,140.5,143.4,80115.4,11455.2897,ohlc
123177.SZ,20230407,157.0,158.1,152.67,153.06,237584.8,36612.913,ohlc
123178.SZ,20230407,120.66,123.86,120.52,123.1,71982.0,8844.1681,ohlc
123179.SZ,20230407,140.76,142.15,140.1,141.4,23642.3,3338.2612,ohlc
123180.SZ,20230407,140.8,140.8,138.5,138.5,87058.2,12130.9747,ohlc
127004.SZ,20230407,166.2,166.68,164.3,164.3,14264.0,2360.8639,ohlc
127005.SZ,20230407,108.5,109.32,108.4,109.28,31867.9,3472.0446,ohlc
127006.SZ,20230407,123.5,123.88,122.51,123.81,35743.7,4408.6752,ohlc
127007.SZ,20230407,140.47,142.44,140.0,140.68,121282.0,17124.832,ohlc
127012.SZ,20230407,122.0,122.68,121.5,121.93,67775.5,8272.526,ohlc
127014.SZ,20230407,229.0,233.0,221.85,225.93,484694.1,109004.8442,ohlc
127015.SZ,20230407,110.56,110.89,110.19,110.35,5449.3,602.0045,ohlc
127016.SZ,20230407,118.05,118.17,117.31,117.64,11423.9,1343.9337,ohlc
127017.SZ,20230407,114.03,114.81,113.96,114.63,3905.0,446.4491,ohlc
127018.SZ,20230407,119.81,121.78,119.81,121.5,59344.2,7190.4396,ohlc
127019.SZ,20230407,117.51,118.79,117.51,118.73,7724.0,914.9663,ohlc
127020.SZ,20230407,125.55,127.5,125.52,126.99,42519.8,5385.5441,ohlc
127021.SZ,20230407,149.0,150.86,147.12,149.19,181539.7,27116.7654,ohlc
127022.SZ,20230407,112.23,113.88,112.23,113.18,16573.8,1875.1792,ohlc
127024.SZ,20230407,109.25,110.34,108.97,110.34,8426.3,924.128,ohlc
127025.SZ,20230407,108.1,108.97,108.0,108.92,8497.8,924.3481,ohlc
127026.SZ,20230407,124.88,124.88,123.17,124.06,19051.7,2356.3645,ohlc
127027.SZ,20230407,122.17,123.4,121.9,122.3,25468.0,3113.5699,ohlc
127028.SZ,20230407,131.41,133.99,131.3,133.98,36847.2,4904.936,ohlc
127029.SZ,20230407,155.6,158.17,155.21,157.7,86004.4,13483.8407,ohlc
127030.SZ,20230407,137.05,139.16,136.61,137.55,35262.0,4858.4311,ohlc
127031.SZ,20230407,111.24,111.8,111.14,111.67,4200.5,468.7621,ohlc
127032.SZ,20230407,117.57,118.05,117.47,117.77,28983.9,3410.2014,ohlc
127033.SZ,20230407,117.17,117.82,116.8,117.5,14641.7,1718.5921,ohlc
127034.SZ,20230407,107.24,107.35,106.93,107.3,9356.7,1002.6562,ohlc
127035.SZ,20230407,120.03,120.55,119.79,120.15,8513.9,1023.7148,ohlc
127036.SZ,20230407,138.65,139.5,138.0,138.42,39130.5,5419.9507,ohlc
127037.SZ,20230407,151.12,156.33,151.12,154.8,73176.0,11308.6473,ohlc
127038.SZ,20230407,162.1,166.0,159.05,164.6,451980.0,73367.2189,ohlc
127039.SZ,20230407,123.08,124.85,122.95,124.49,16654.3,2066.323,ohlc
127040.SZ,20230407,117.91,118.56,117.71,118.13,18558.3,2188.9349,ohlc
127041.SZ,20230407,114.67,115.0,114.17,114.84,8813.6,1010.7273,ohlc
127042.SZ,20230407,112.85,113.73,112.85,113.5,8558.8,971.211,ohlc
127043.SZ,20230407,138.2,139.48,138.0,138.9,28102.4,3905.3923,ohlc
127044.SZ,20230407,116.18,117.87,116.07,116.65,45738.6,5356.0495,ohlc
127045.SZ,20230407,127.5,127.5,126.24,126.6,85520.8,10849.7522,ohlc
127046.SZ,20230407,126.0,127.12,125.87,126.99,16161.4,2046.1569,ohlc
127047.SZ,20230407,98.86,99.32,98.86,99.0,9108.2,902.2742,ohlc
127049.SZ,20230407,118.27,118.3,117.31,118.05,76376.3,9010.0702,ohlc
127050.SZ,20230407,130.93,132.07,130.51,131.3,33302.5,4382.9481,ohlc
127051.SZ,20230407,116.06,116.77,115.7,116.76,17873.9,2077.5254,ohlc
127052.SZ,20230407,121.0,126.8,120.96,122.6,480322.3,59131.8814,ohlc
127053.SZ,20230407,117.69,120.25,117.6,119.8,32170.0,3837.6342,ohlc
127054.SZ,20230407,119.73,120.28,119.73,120.14,13283.0,1595.4437,ohlc
127055.SZ,20230407,118.0,118.7,117.75,118.65,13500.7,1597.4486,ohlc
127056.SZ,20230407,112.85,114.01,112.36,113.75,8743.8,990.2135,ohlc
127058.SZ,20230407,169.23,178.18,169.19,177.48,560708.5,98715.094,ohlc
127059.SZ,20230407,120.89,121.27,120.68,120.8,12058.9,1457.5604,ohlc
127060.SZ,20230407,122.82,123.9,122.7,123.2,13304.9,1636.892,ohlc
127061.SZ,20230407,111.33,111.7,111.2,111.31,6272.0,699.2643,ohlc
127062.SZ,20230407,121.09,121.56,120.8,121.53,20549.7,2492.1203,ohlc
127063.SZ,20230407,126.5,127.95,126.5,127.93,26376.0,3360.7058,ohlc
127064.SZ,20230407,179.5,182.99,175.1,178.04,255176.5,45542.5391,ohlc
127065.SZ,20230407,167.7,171.0,165.7,169.41,54865.0,9245.4263,ohlc
127066.SZ,20230407,120.33,123.56,120.33,123.4,76506.2,9372.9246,ohlc
127067.SZ,20230407,114.58,115.34,114.49,115.3,13185.3,1517.8062,ohlc
127068.SZ,20230407,110.77,111.31,110.71,111.31,4040.1,448.6976,ohlc
127069.SZ,20230407,146.4,150.74,145.57,146.2,130713.8,19398.1955,ohlc
127070.SZ,20230407,133.0,134.66,132.63,134.4,21681.2,2902.1065,ohlc
127071.SZ,20230407,125.4,126.44,125.01,125.5,10763.0,1351.6351,ohlc
127072.SZ,20230407,139.91,141.08,139.61,140.7,4752.2,668.2513,ohlc
127073.SZ,20230407,121.59,123.12,121.59,123.09,30566.2,3746.3296,ohlc
127074.SZ,20230407,123.32,129.47,123.04,128.0,147894.4,18751.0825,ohlc
127075.SZ,20230407,118.99,119.49,118.95,119.1,5137.1,612.5105,ohlc
127076.SZ,20230407,120.79,121.06,120.48,120.99,7660.6,925.486,ohlc
127077.SZ,20230407,132.31,133.45,132.31,133.33,4744.2,631.8279,ohlc
127078.SZ,20230407,119.88,120.04,119.5,119.88,2401.0,287.6307,ohlc
127079.SZ,20230407,153.3,157.0,153.22,153.91,252066.9,39072.5279,ohlc
127080.SZ,20230407,162.58,163.55,161.21,162.75,60082.8,9768.7658,ohlc
128014.SZ,20230407,107.77,107.83,107.76,107.82,30800.6,3320.427,ohlc
128017.SZ,20230407,149.96,152.0,149.56,151.8,21148.0,3199.1169,ohlc
128021.SZ,20230407,123.36,124.88,123.22,124.83,17864.0,2219.1016,ohlc
128023.SZ,20230407,110.96,112.0,110.75,112.0,32242.6,3596.0889,ohlc
128025.SZ,20230407,207.88,208.33,204.2,206.2,259327.8,53505.4868,ohlc
128026.SZ,20230407,114.0,115.34,114.0,114.99,46107.8,5290.5407,ohlc
128030.SZ,20230407,249.7,250.3,248.23,249.66,3786.6,944.5339,ohlc
128033.SZ,20230407,126.0,126.6,125.55,126.33,29028.9,3662.8116,ohlc
128034.SZ,20230407,112.33,112.8,112.03,112.7,25011.4,2809.4262,ohlc
128035.SZ,20230407,105.01,106.06,105.01,105.99,78719.3,8324.3328,ohlc
128036.SZ,20230407,136.6,137.0,135.87,136.31,6478.0,883.3403,ohlc
128037.SZ,20230407,118.45,118.88,118.24,118.67,9172.0,1087.7129,ohlc
128039.SZ,20230407,121.01,121.45,120.9,121.44,3728.0,452.0355,ohlc
128041.SZ,20230407,368.9,372.5,362.0,362.5,78925.0,28785.3948,ohlc
128042.SZ,20230407,123.03,124.06,123.03,123.84,14642.0,1811.1506,ohlc
128044.SZ,20230407,127.95,130.8,127.82,129.71,237871.8,30784.6742,ohlc
128048.SZ,20230407,115.4,115.7,115.2,115.58,31796.0,3668.6193,ohlc
128049.SZ,20230407,130.16,135.88,129.63,134.41,164377.3,21902.125,ohlc
128053.SZ,20230407,139.29,140.5,139.29,140.4,18872.9,2646.0984,ohlc
128056.SZ,20230407,133.08,133.9,132.82,133.9,10706.2,1429.5693,ohlc
128062.SZ,20230407,108.33,108.59,108.24,108.43,10499.4,1137.7214,ohlc
128063.SZ,20230407,119.55,119.76,119.55,119.73,3480.1,416.5394,ohlc
128066.SZ,20230407,116.94,116.98,116.62,116.9,12523.0,1462.478,ohlc
128070.SZ,20230407,142.09,143.43,141.68,142.77,86283.8,12317.0784,ohlc
128071.SZ,20230407,116.8,117.48,116.6,117.47,6851.2,802.9521,ohlc
128072.SZ,20230407,115.2,115.47,115.0,115.4,3486.0,401.8783,ohlc
128074.SZ,20230407,123.3,124.42,123.0,123.63,37040.3,4581.5363,ohlc
128075.SZ,20230407,128.29,129.5,128.14,129.06,24424.6,3147.0506,ohlc
128076.SZ,20230407,131.88,133.33,131.73,133.29,17849.6,2369.5285,ohlc
128078.SZ,20230407,204.0,209.1,198.32,207.5,745770.7,152299.7055,ohlc
128079.SZ,20230407,142.95,143.94,142.9,143.92,10539.0,1513.4675,ohlc
128081.SZ,20230407,127.0,127.18,126.5,126.65,34155.0,4331.1539,ohlc
128082.SZ,20230407,149.6,151.4,149.6,150.8,19738.3,2978.0193,ohlc
128083.SZ,20230407,133.94,135.97,133.19,135.92,47276.7,6366.5885,ohlc
128085.SZ,20230407,107.93,108.35,107.8,108.35,3838.9,415.2391,ohlc
128087.SZ,20230407,123.68,124.3,123.4,124.17,12374.0,1533.4276,ohlc
128090.SZ,20230407,121.7,122.58,121.46,122.58,7837.1,956.4226,ohlc
128091.SZ,20230407,198.7,202.09,195.83,197.59,158008.0,31394.1681,ohlc
128095.SZ,20230407,208.19,212.87,207.66,208.6,97068.6,20425.9034,ohlc
128097.SZ,20230407,118.41,118.8,118.34,118.7,4617.0,547.6683,ohlc
128100.SZ,20230407,80.81,81.4,80.3,81.0,53383.6,4323.144,ohlc
128101.SZ,20230407,133.76,134.42,133.0,134.37,11918.0,1594.7096,ohlc
128105.SZ,20230407,106.65,107.03,106.61,107.0,31399.2,3358.3352,ohlc
128106.SZ,20230407,240.95,242.0,226.9,235.65,242483.6,56854.3645,ohlc
128108.SZ,20230407,101.86,102.03,101.8,101.85,12784.4,1303.0557,ohlc
128109.SZ,20230407,120.74,121.5,120.6,121.25,11739.7,1423.0467,ohlc
128111.SZ,20230407,701.99,706.58,696.8,702.23,45116.1,31718.1765,ohlc
128114.SZ,20230407,94.59,94.6,93.0,93.7,46206.2,4333.0491,ohlc
128116.SZ,20230407,106.76,107.24,106.64,107.2,12934.0,1384.0945,ohlc
128117.SZ,20230407,116.77,117.3,116.64,117.24,6350.8,743.4022,ohlc
128118.SZ,20230407,114.78,116.24,114.4,114.84,32417.3,3741.6076,ohlc
128119.SZ,20230407,118.6,118.68,117.92,118.27,10895.0,1288.2107,ohlc
128120.SZ,20230407,124.4,125.38,124.2,124.9,15635.0,1949.2954,ohlc
128121.SZ,20230407,128.79,129.88,128.08,129.51,21057.4,2716.7785,ohlc
128122.SZ,20230407,144.57,146.16,144.05,145.5,46803.5,6797.5092,ohlc
128123.SZ,20230407,114.0,114.46,113.9,114.46,3423.4,390.8969,ohlc
128124.SZ,20230407,103.4,103.47,103.15,103.42,12314.4,1271.8323,ohlc
128125.SZ,20230407,109.67,110.24,109.45,110.2,10570.6,1161.3952,ohlc
128127.SZ,20230407,109.99,110.39,109.57,110.34,25276.1,2780.5839,ohlc
128128.SZ,20230407,136.98,137.7,136.78,137.6,10462.0,1436.6224,ohlc
128129.SZ,20230407,100.25,100.33,100.11,100.22,23206.0,2324.9219,ohlc
128130.SZ,20230407,122.06,122.79,121.64,122.79,6804.3,830.4265,ohlc
128131.SZ,20230407,121.0,121.0,117.4,118.0,38128.2,4503.0917,ohlc
128132.SZ,20230407,119.79,120.56,119.42,120.0,29660.5,3557.1878,ohlc
128133.SZ,20230407,131.0,131.95,129.4,131.69,32509.4,4261.7242,ohlc
128134.SZ,20230407,132.27,135.0,132.05,134.0,58835.8,7870.4062,ohlc
128135.SZ,20230407,118.97,119.2,118.71,118.95,5248.8,624.6322,ohlc
128136.SZ,20230407,113.05,113.76,112.69,113.6,24488.0,2771.414,ohlc
128137.SZ,20230407,138.59,144.09,138.59,143.42,56482.1,8046.7536,ohlc
128138.SZ,20230407,117.49,117.67,117.36,117.63,5857.5,688.7634,ohlc
128140.SZ,20230407,193.5,204.18,190.05,198.8,240320.9,47707.2116,ohlc
128141.SZ,20230407,127.68,128.2,127.26,127.87,22808.1,2917.9528,ohlc
128142.SZ,20230407,122.44,125.19,122.4,123.98,38366.8,4770.0111,ohlc
128143.SZ,20230407,124.27,125.24,123.91,125.15,10725.0,1337.836,ohlc
128144.SZ,20230407,121.7,122.16,121.53,121.8,15966.2,1943.4449,ohlc
132014.SH,20230407,134.22,134.401,132.6,132.6,9025.0,1203.218,ohlc
132018.SH,20230407,136.12,137.948,136.12,137.685,75016.0,10324.7978,ohlc
132020.SH,20230407,110.5,110.5,109.1,110.385,2800.0,309.0061,ohlc
132022.SH,20230407,106.0,106.0,106.0,106.0,7200.0,763.2,ohlc
132026.SH,20230407,107.0,107.3,107.0,107.074,33745.0,3612.7285,ohlc
