ts_code,trade_date,open,high,low,close,vol,amount,bar_quality
110073.SH,20260525,106.817,106.936,106.701,106.745,184797.0,19730.4373,ohlc
110074.SH,20260525,460.937,466.571,453.51,462.151,94634.0,43497.3071,ohlc
110075.SH,20260525,112.278,113.788,111.661,111.915,183542.0,20671.9792,ohlc
110076.SH,20260525,124.004,124.598,122.234,122.739,42067.0,5185.2134,ohlc
110077.SH,20260525,221.0,221.0,215.807,216.581,36306.0,7909.5668,ohlc
110081.SH,20260525,87.999,93.35,87.998,91.325,1519163.0,138645.106,ohlc
110084.SH,20260525,143.0,145.093,139.0,140.037,265417.0,37403.9237,ohlc
110085.SH,20260525,121.0,121.608,119.8,120.246,85491.0,10326.6611,ohlc
110086.SH,20260525,130.551,131.152,129.374,130.663,29068.0,3780.6889,ohlc
110087.SH,20260525,130.073,130.499,128.733,129.414,76823.0,9948.0193,ohlc
110090.SH,20260525,141.2,142.0,140.18,141.156,51242.0,7229.5527,ohlc
110092.SH,20260525,64.3,65.201,62.4,64.204,1131468.0,72166.3622,ohlc
110093.SH,20260525,120.786,121.499,119.02,119.069,52149.0,6250.9464,ohlc
110095.SH,20260525,145.213,146.489,142.281,142.626,192553.0,27746.1474,ohlc
110097.SH,20260525,140.83,142.333,140.0,140.418,25392.0,3579.0858,ohlc
110098.SH,20260525,137.851,137.979,136.802,137.33,25270.0,3470.237,ohlc
110099.SH,20260525,145.778,147.654,145.778,146.594,61189.0,8969.8911,ohlc
110100.SH,20260525,133.99,134.362,133.008,133.084,13656.0,1823.1186,ohlc
111000.SH,20260525,252.49,254.81,219.83,222.016,322660.0,75078.2694,ohlc
111001.SH,20260525,175.856,178.499,167.566,168.633,651592.0,111871.1165,ohlc
111002.SH,20260525,138.52,140.98,137.932,138.883,62861.0,8787.1527,ohlc
111003.SH,20260525,142.35,145.386,142.35,143.926,33082.0,4759.1282,ohlc
111004.SH,20260525,140.05,141.128,138.228,138.449,51053.0,7109.2981,ohlc
111005.SH,20260525,141.6,142.7,135.4,135.921,80709.0,11082.0893,ohlc
111009.SH,20260525,129.5,130.0,127.689,128.514,15624.0,2007.832,ohlc
111010.SH,20260525,155.0,161.45,151.793,160.801,605421.0,96139.2631,ohlc
111012.SH,20260525,450.0,456.022,440.402,444.825,84366.0,37637.7098,ohlc
111013.SH,20260525,122.01,132.927,120.05,124.882,690968.0,87412.4016,ohlc
111014.SH,20260525,124.85,125.64,124.25,124.39,9968.0,1244.1711,ohlc
111015.SH,20260525,137.527,138.623,135.511,136.29,46717.0,6379.2407,ohlc
111017.SH,20260525,127.708,128.465,126.506,127.038,33413.0,4244.4457,ohlc
111018.SH,20260525,136.88,138.868,136.0,138.22,56493.0,7758.9687,ohlc
111020.SH,20260525,145.672,147.4,144.716,146.069,25495.0,3722.012,ohlc
111021.SH,20260525,138.74,138.837,137.54,138.185,22516.0,3110.8593,ohlc
111022.SH,20260525,157.5,158.066,152.214,153.379,54190.0,8360.2683,ohlc
111023.SH,20260525,140.365,142.579,134.0,134.925,158609.0,21744.5476,ohlc
111024.SH,20260525,182.005,198.9,181.633,188.632,193408.0,36787.7887,ohlc
113037.SH,20260525,109.734,109.8,109.616,109.758,51671.0,5670.1973,ohlc
113039.SH,20260525,212.0,217.58,204.5,205.043,118404.0,24889.127,ohlc
113042.SH,20260525,116.12,117.07,116.0,116.003,194058.0,22583.0097,ohlc
113043.SH,20260525,124.1,125.416,123.3,124.353,112835.0,14045.5494,ohlc
113046.SH,20260525,139.013,139.949,136.375,137.873,127469.0,17556.4757,ohlc
113048.SH,20260525,167.0,174.789,166.498,170.315,492197.0,84438.0759,ohlc
113049.SH,20260525,110.897,111.426,110.134,110.878,60564.0,6714.1178,ohlc
113051.SH,20260525,161.68,164.796,159.652,160.221,394729.0,64036.7078,ohlc
113052.SH,20260525,115.9,116.18,114.71,114.829,610407.0,70386.1184,ohlc
113053.SH,20260525,123.1,123.686,122.5,122.764,97222.0,11960.227,ohlc
113054.SH,20260525,131.598,133.48,130.52,132.911,78772.0,10421.8164,ohlc
113056.SH,20260525,127.108,127.96,127.0,127.045,171627.0,21874.4039,ohlc
113058.SH,20260525,135.65,136.897,134.449,134.873,67828.0,9169.2056,ohlc
113059.SH,20260525,123.0,123.55,122.2,122.529,31237.0,3834.0308,ohlc
113062.SH,20260525,129.89,130.16,129.5,129.618,131059.0,17009.4713,ohlc
113066.SH,20260525,146.0,153.378,145.676,147.796,641636.0,95491.2787,ohlc
113067.SH,20260525,130.545,131.029,129.72,130.198,42575.0,5542.1613,ohlc
113070.SH,20260525,128.105,128.621,128.006,128.252,24326.0,3122.7376,ohlc
113584.SH,20260525,109.82,109.848,109.799,109.831,32135.0,3528.7802,ohlc
113588.SH,20260525,116.116,122.665,115.667,115.961,319506.0,37771.8654,ohlc
113589.SH,20260525,191.0,194.976,175.548,180.949,275227.0,50725.4976,ohlc
113597.SH,20260525,131.65,131.985,126.001,128.467,103634.0,13256.3055,ohlc
113605.SH,20260525,115.925,116.113,114.666,114.82,54428.0,6270.2298,ohlc
113610.SH,20260525,121.779,121.899,119.99,120.194,12931.0,1559.4481,ohlc
113615.SH,20260525,659.778,711.3,659.778,695.352,160890.0,111161.158,ohlc
113616.SH,20260525,114.88,116.38,114.88,115.833,47122.0,5448.6762,ohlc
113624.SH,20260525,142.0,142.65,138.601,138.935,166524.0,23338.1323,ohlc
113625.SH,20260525,124.4,125.147,122.414,122.655,40418.0,4981.9746,ohlc
113627.SH,20260525,118.564,119.21,117.856,117.937,18998.0,2246.927,ohlc
113631.SH,20260525,140.0,141.0,138.901,139.648,30170.0,4208.3305,ohlc
113632.SH,20260525,132.942,133.717,132.188,132.481,60624.0,8046.8389,ohlc
113633.SH,20260525,124.38,125.19,123.456,123.513,25651.0,3182.1603,ohlc
113634.SH,20260525,125.8,126.325,125.55,126.05,30445.0,3831.7958,ohlc
113636.SH,20260525,127.6,128.012,126.295,126.316,15192.0,1930.7939,ohlc
113638.SH,20260525,125.564,125.912,124.372,124.552,18793.0,2350.7433,ohlc
113640.SH,20260525,136.159,136.969,135.255,135.833,41721.0,5668.9497,ohlc
113643.SH,20260525,140.882,140.9,137.521,138.2,40989.0,5678.8676,ohlc
113644.SH,20260525,136.98,138.9,135.271,136.397,172789.0,23658.9003,ohlc
113646.SH,20260525,155.591,155.591,147.501,149.997,46096.0,6942.3791,ohlc
113647.SH,20260525,121.802,122.634,121.668,121.995,25273.0,3091.1409,ohlc
113648.SH,20260525,124.501,125.287,124.146,124.606,22762.0,2838.3257,ohlc
113649.SH,20260525,141.2,142.086,138.871,139.899,31953.0,4470.3672,ohlc
113650.SH,20260525,133.031,133.98,131.8,132.792,54371.0,7222.1883,ohlc
113652.SH,20260525,130.9,131.99,130.55,130.872,25510.0,3346.6608,ohlc
113655.SH,20260525,128.29,128.78,127.5,128.154,43299.0,5547.0943,ohlc
113656.SH,20260525,127.594,128.366,127.178,127.67,20830.0,2659.7372,ohlc
113658.SH,20260525,134.74,138.732,134.74,137.73,79012.0,10854.4495,ohlc
113659.SH,20260525,133.0,134.0,131.9,132.219,42357.0,5628.5648,ohlc
113660.SH,20260525,125.09,126.5,125.09,126.493,10275.0,1294.7177,ohlc
113661.SH,20260525,140.503,142.95,139.56,142.875,205461.0,29080.4542,ohlc
113665.SH,20260525,135.037,136.1,133.6,133.977,33701.0,4542.4539,ohlc
113666.SH,20260525,124.202,124.451,123.105,123.576,25780.0,3188.3195,ohlc
113667.SH,20260525,276.888,295.0,275.629,276.388,457070.0,130621.4532,ohlc
113670.SH,20260525,125.063,125.664,124.74,125.285,11238.0,1406.8872,ohlc
113671.SH,20260525,140.36,141.17,139.8,140.691,28052.0,3938.997,ohlc
113673.SH,20260525,207.438,231.0,207.0,214.338,292348.0,63135.761,ohlc
113674.SH,20260525,135.077,135.698,133.97,134.489,17270.0,2325.0452,ohlc
113677.SH,20260525,408.0,422.908,402.456,418.84,145903.0,60374.3714,ohlc
113678.SH,20260525,191.5,193.34,171.0,173.96,250651.0,44531.8888,ohlc
113679.SH,20260525,133.302,134.498,132.522,132.749,26234.0,3487.7274,ohlc
113680.SH,20260525,152.249,153.5,149.621,150.123,50467.0,7639.42,ohlc
113681.SH,20260525,141.999,144.0,141.999,142.909,54555.0,7812.3107,ohlc
113682.SH,20260525,128.041,128.902,127.301,128.038,49569.0,6360.8202,ohlc
113686.SH,20260525,162.0,170.73,160.292,168.485,173569.0,28782.3887,ohlc
113688.SH,20260525,144.89,145.04,143.05,143.851,38082.0,5486.3119,ohlc
113691.SH,20260525,161.46,162.888,154.07,155.033,249718.0,39170.6034,ohlc
113692.SH,20260525,136.85,137.712,135.122,135.511,41901.0,5702.2236,ohlc
113693.SH,20260525,125.64,126.168,124.246,124.6,25845.0,3228.7073,ohlc
113694.SH,20260525,136.24,137.041,134.896,135.17,27576.0,3733.4979,ohlc
113695.SH,20260525,154.846,158.062,152.4,153.559,108862.0,16862.4762,ohlc
113696.SH,20260525,143.48,144.853,143.0,143.548,71579.0,10304.459,ohlc
113697.SH,20260525,304.88,311.272,298.88,308.696,163532.0,50047.3792,ohlc
113698.SH,20260525,164.9,165.6,161.553,164.819,94625.0,15521.3153,ohlc
113699.SH,20260525,166.51,171.826,166.51,170.534,141913.0,24064.3701,ohlc
113700.SH,20260525,136.375,136.5,134.801,134.915,11274.0,1525.3535,ohlc
113701.SH,20260525,143.826,144.8,143.7,144.389,10999.0,1587.2561,ohlc
113702.SH,20260525,203.499,224.298,203.499,215.401,1024396.0,219592.1721,ohlc
118005.SH,20260525,126.5,127.238,126.04,126.366,12606.0,1596.5967,ohlc
118007.SH,20260525,145.9,151.357,145.0,148.897,51338.0,7664.8572,ohlc
118010.SH,20260525,123.829,124.924,123.73,123.987,6148.0,762.9329,ohlc
118011.SH,20260525,143.274,148.764,142.113,146.804,116697.0,17081.7752,ohlc
118012.SH,20260525,152.46,153.582,149.738,151.312,46558.0,7038.1179,ohlc
118013.SH,20260525,250.14,250.38,240.01,242.932,76530.0,18675.6012,ohlc
118015.SH,20260525,133.56,135.98,133.25,135.6,22023.0,2970.1157,ohlc
118016.SH,20260525,185.818,199.266,185.818,191.261,478214.0,92524.9337,ohlc
118018.SH,20260525,192.999,197.232,180.818,189.82,881975.0,165904.2671,ohlc
118020.SH,20260525,124.811,124.899,123.4,123.494,13011.0,1611.7548,ohlc
118022.SH,20260525,124.4,124.616,123.001,123.111,45233.0,5590.8715,ohlc
118024.SH,20260525,127.899,127.99,126.5,126.732,74682.0,9491.3541,ohlc
118025.SH,20260525,165.07,179.588,163.006,174.868,599439.0,103631.3859,ohlc
118027.SH,20260525,77.66,78.25,76.61,76.779,98824.0,7624.6017,ohlc
118030.SH,20260525,447.0,456.96,439.0,453.93,98723.0,44280.2904,ohlc
118031.SH,20260525,127.097,127.621,125.782,125.833,152083.0,19225.7518,ohlc
118032.SH,20260525,127.7,128.4,127.379,127.756,17109.0,2187.6454,ohlc
118033.SH,20260525,193.5,198.4,187.391,189.85,558515.0,107730.4513,ohlc
118034.SH,20260525,127.578,127.644,125.51,126.115,155767.0,19676.6765,ohlc
118035.SH,20260525,147.927,149.0,146.423,146.773,28996.0,4282.8994,ohlc
118036.SH,20260525,146.0,147.515,145.14,145.8,21180.0,3102.923,ohlc
118037.SH,20260525,137.5,139.334,137.5,138.573,14286.0,1979.5988,ohlc
118039.SH,20260525,148.9,151.0,147.662,148.322,36601.0,5454.8579,ohlc
118040.SH,20260525,155.716,163.132,155.238,160.966,191640.0,30830.6671,ohlc
118041.SH,20260525,152.888,152.888,143.108,144.909,295795.0,43064.0792,ohlc
118042.SH,20260525,149.984,150.497,146.992,148.896,46785.0,6956.7964,ohlc
118044.SH,20260525,209.28,218.711,208.0,218.309,91664.0,19749.1812,ohlc
118050.SH,20260525,339.445,360.879,339.2,356.661,120473.0,42287.4187,ohlc
118051.SH,20260525,233.2,235.55,220.236,222.429,58635.0,13277.8159,ohlc
118052.SH,20260525,157.0,158.07,155.01,156.475,62356.0,9756.0382,ohlc
118053.SH,20260525,162.115,164.291,157.38,162.466,133896.0,21546.3287,ohlc
118056.SH,20260525,292.29,333.468,290.824,319.969,443872.0,141272.6003,ohlc
118057.SH,20260525,205.0,239.436,201.206,239.436,2600946.0,581330.3991,ohlc
118058.SH,20260525,362.9,381.802,356.0,374.037,348857.0,128718.4014,ohlc
118059.SH,20260525,165.9,175.4,163.805,174.302,333256.0,57416.5683,ohlc
118060.SH,20260525,252.99,253.859,240.139,247.951,166003.0,40904.1969,ohlc
118061.SH,20260525,241.0,246.5,231.2,237.373,129607.0,30899.5443,ohlc
118062.SH,20260525,257.523,261.2,252.18,257.907,104922.0,26900.9818,ohlc
118063.SH,20260525,186.454,188.888,182.513,188.07,103285.0,19234.922,ohlc
118064.SH,20260525,310.0,330.251,308.213,324.419,314577.0,101202.3737,ohlc
118065.SH,20260525,157.802,162.376,156.092,160.242,138688.0,22110.2005,ohlc
118066.SH,20260525,153.473,154.62,150.219,153.296,50461.0,7699.2434,ohlc
118067.SH,20260525,145.75,146.888,145.6,145.842,6059.0,885.1338,ohlc
123054.SZ,20260525,162.5,167.491,149.998,150.6,252335.6,39916.2461,ohlc
123059.SZ,20260525,131.4,131.693,127.6,128.35,21699.0,2803.1601,ohlc
123061.SZ,20260525,141.0,148.402,141.0,145.3,292430.0,42510.3884,ohlc
123064.SZ,20260525,111.58,112.4,111.2,111.357,28722.0,3210.6241,ohlc
123065.SZ,20260525,127.814,128.499,117.8,124.929,102685.8,12548.6745,ohlc
123071.SZ,20260525,116.992,117.466,116.22,116.559,27765.2,3236.1465,ohlc
123072.SZ,20260525,123.999,124.135,123.342,123.359,6067.0,750.1745,ohlc
123076.SZ,20260525,138.31,141.135,137.724,139.499,101650.8,14185.4446,ohlc
