ts_code,trade_date,open,high,low,close,vol,amount,bar_quality
123080.SZ,20260525,141.76,143.014,139.49,140.3,22740.0,3193.4066,ohlc
123088.SZ,20260525,130.505,131.79,128.51,128.998,21848.0,2826.9632,ohlc
123090.SZ,20260525,113.51,113.668,113.0,113.139,10470.9,1187.1728,ohlc
123091.SZ,20260525,146.838,167.51,146.832,164.83,1545624.1,251638.3381,ohlc
123092.SZ,20260525,132.48,132.545,127.4,128.744,58884.0,7590.5878,ohlc
123104.SZ,20260525,127.677,128.622,126.726,127.039,46367.8,5907.3784,ohlc
123107.SZ,20260525,115.16,115.678,114.9,114.957,140794.9,16228.8241,ohlc
123109.SZ,20260525,139.864,143.744,138.0,139.233,124404.0,17481.9598,ohlc
123112.SZ,20260525,134.95,136.202,132.587,133.899,24218.2,3237.9907,ohlc
123113.SZ,20260525,116.744,117.8,116.685,117.244,21545.0,2524.9203,ohlc
123114.SZ,20260525,133.18,134.5,131.82,132.232,62300.0,8282.0086,ohlc
123117.SZ,20260525,119.001,119.568,118.5,118.741,12399.6,1475.891,ohlc
123118.SZ,20260525,499.383,595.903,499.383,595.903,390408.8,219556.0763,ohlc
123119.SZ,20260525,125.2,126.0,124.328,124.926,42863.2,5350.4264,ohlc
123121.SZ,20260525,215.0,226.0,207.575,216.7,872393.2,191340.5472,ohlc
123122.SZ,20260525,130.16,131.133,129.769,130.703,32238.0,4206.1896,ohlc
123124.SZ,20260525,147.327,153.939,146.808,150.45,169400.0,25519.5408,ohlc
123126.SZ,20260525,185.81,186.5,175.0,177.6,459874.9,83020.5533,ohlc
123131.SZ,20260525,302.802,306.6,287.276,293.0,151727.0,44743.9029,ohlc
123133.SZ,20260525,133.0,134.0,132.316,133.8,27170.6,3619.3494,ohlc
123138.SZ,20260525,136.12,137.799,136.039,136.538,23815.0,3259.7564,ohlc
123142.SZ,20260525,135.291,138.61,133.946,137.714,95852.1,13154.9624,ohlc
123144.SZ,20260525,130.299,132.95,130.299,131.12,87695.8,11545.6545,ohlc
123149.SZ,20260525,136.71,137.568,135.501,136.238,71968.5,9793.5619,ohlc
123150.SZ,20260525,138.097,139.675,137.823,138.611,21213.0,2938.7515,ohlc
123151.SZ,20260525,122.013,122.553,121.638,121.812,11678.5,1425.3081,ohlc
123154.SZ,20260525,126.082,126.9,125.8,125.888,4817.0,608.0052,ohlc
123155.SZ,20260525,142.86,146.628,142.5,144.86,60996.0,8835.869,ohlc
123157.SZ,20260525,127.186,127.311,125.126,126.0,19555.0,2457.0095,ohlc
123158.SZ,20260525,218.2,219.7,208.0,209.842,199003.2,42047.508,ohlc
123160.SZ,20260525,163.382,171.717,159.3,166.385,199478.9,32944.7497,ohlc
123165.SZ,20260525,135.665,144.727,135.188,141.0,407571.3,57592.6491,ohlc
123168.SZ,20260525,132.45,133.244,131.241,131.423,11503.6,1515.5832,ohlc
123171.SZ,20260525,140.99,141.666,139.65,140.136,20843.0,2930.8052,ohlc
123172.SZ,20260525,133.16,134.409,131.821,132.56,38119.0,5068.8673,ohlc
123173.SZ,20260525,135.7,136.2,133.848,134.498,19754.0,2657.7203,ohlc
123175.SZ,20260525,118.72,119.895,118.0,118.219,13755.3,1633.3127,ohlc
123176.SZ,20260525,369.0,407.315,368.491,395.1,427228.3,167976.4794,ohlc
123178.SZ,20260525,136.625,138.109,136.506,136.801,32909.4,4517.1268,ohlc
123179.SZ,20260525,122.98,123.371,122.771,123.11,7553.0,929.5862,ohlc
123180.SZ,20260525,137.059,138.332,136.237,137.014,10871.0,1490.2073,ohlc
123183.SZ,20260525,141.3,142.251,139.419,140.15,46718.6,6556.4279,ohlc
123187.SZ,20260525,253.0,254.0,232.48,235.949,106518.7,25442.9252,ohlc
123188.SZ,20260525,192.35,198.758,188.372,194.496,73382.0,14256.9918,ohlc
123189.SZ,20260525,132.585,134.04,132.25,132.499,24886.0,3311.232,ohlc
123192.SZ,20260525,132.158,133.0,131.068,131.255,12444.2,1639.974,ohlc
123193.SZ,20260525,131.499,133.0,131.218,131.715,12984.9,1711.1627,ohlc
123194.SZ,20260525,133.606,134.7,132.52,133.23,59857.2,7990.7422,ohlc
123195.SZ,20260525,151.698,152.301,149.341,150.496,16334.0,2456.9331,ohlc
123196.SZ,20260525,129.742,130.2,128.812,129.0,10225.5,1322.1362,ohlc
123198.SZ,20260525,138.439,143.388,138.07,139.034,145955.0,20580.0139,ohlc
123199.SZ,20260525,138.85,139.675,137.008,137.788,18708.2,2586.6483,ohlc
123207.SZ,20260525,256.226,282.342,254.501,276.6,652657.6,178539.2055,ohlc
123209.SZ,20260525,194.01,194.836,189.225,190.39,29647.0,5668.7048,ohlc
123211.SZ,20260525,182.5,188.54,178.954,183.888,71642.0,13199.6211,ohlc
123213.SZ,20260525,230.0,240.976,230.0,237.1,115718.0,27347.4659,ohlc
123214.SZ,20260525,134.168,135.049,133.487,134.202,7115.4,955.8978,ohlc
123215.SZ,20260525,139.79,139.79,136.028,137.239,73384.0,10062.52,ohlc
123216.SZ,20260525,137.55,138.58,136.57,137.355,88181.9,12133.2355,ohlc
123220.SZ,20260525,134.739,135.607,134.163,135.223,11324.6,1526.8048,ohlc
123222.SZ,20260525,156.03,157.4,153.8,155.965,63691.0,9922.1673,ohlc
123223.SZ,20260525,137.337,138.098,136.842,137.6,2795.3,384.6941,ohlc
123224.SZ,20260525,145.9,145.901,142.5,142.5,31973.0,4588.8645,ohlc
123225.SZ,20260525,157.311,157.718,151.8,152.817,95194.7,14634.1595,ohlc
123229.SZ,20260525,134.5,134.778,133.205,133.5,7573.0,1012.6548,ohlc
123235.SZ,20260525,201.16,203.615,195.1,197.68,94317.0,18700.2438,ohlc
123236.SZ,20260525,0.0,0.0,0.0,155.265,0.0,0.0,close_only_no_open_quote
123237.SZ,20260525,146.75,148.667,146.302,146.805,24929.5,3677.6509,ohlc
123241.SZ,20260525,1062.999,1105.312,1060.435,1095.0,119894.0,130043.2789,ohlc
123243.SZ,20260525,285.826,308.015,285.826,305.5,365525.2,108582.9558,ohlc
123245.SZ,20260525,401.0,405.936,382.152,385.6,150657.0,59567.3379,ohlc
123247.SZ,20260525,281.799,281.89,250.443,252.888,148107.3,38845.1583,ohlc
123250.SZ,20260525,128.761,128.905,127.813,127.863,5628.4,721.6236,ohlc
123251.SZ,20260525,359.411,374.8,357.3,358.0,164136.0,59960.2862,ohlc
123252.SZ,20260525,153.866,154.919,150.617,151.3,43637.0,6615.0473,ohlc
123253.SZ,20260525,147.0,149.25,141.051,144.0,259895.1,37322.943,ohlc
123255.SZ,20260525,349.882,373.563,340.79,373.563,201958.8,72558.0034,ohlc
123257.SZ,20260525,156.83,160.3,152.609,159.5,82661.3,13039.9056,ohlc
123258.SZ,20260525,245.6,246.6,235.02,237.529,136301.4,32686.474,ohlc
123259.SZ,20260525,208.0,208.989,202.856,207.15,156246.7,32095.1369,ohlc
123260.SZ,20260525,156.5,157.982,154.3,156.1,25331.3,3958.7876,ohlc
123261.SZ,20260525,158.8,159.5,156.881,157.594,14127.9,2237.0301,ohlc
123262.SZ,20260525,147.422,147.516,145.258,145.401,18549.9,2714.0392,ohlc
123263.SZ,20260525,156.716,158.587,154.8,155.417,54551.3,8521.1624,ohlc
123264.SZ,20260525,138.5,139.95,138.45,138.96,12975.8,1805.9806,ohlc
123265.SZ,20260525,151.5,155.478,151.5,154.8,47153.0,7247.9239,ohlc
123266.SZ,20260525,151.95,151.999,148.58,148.93,25311.9,3782.7254,ohlc
123267.SZ,20260525,233.0,236.92,224.837,231.3,214097.3,49640.4222,ohlc
123268.SZ,20260525,195.793,198.848,191.9,198.668,311775.5,61165.3395,ohlc
123269.SZ,20260525,174.875,177.138,172.82,174.8,81357.0,14195.399,ohlc
127017.SZ,20260525,112.888,112.948,112.852,112.882,22210.3,2506.9066,ohlc
127018.SZ,20260525,118.482,118.658,118.438,118.538,128160.5,15192.1533,ohlc
127024.SZ,20260525,171.444,175.788,162.928,167.05,346482.2,58029.4142,ohlc
127025.SZ,20260525,105.135,105.243,105.131,105.154,41351.2,4348.5562,ohlc
127026.SZ,20260525,135.0,137.8,131.11,133.8,382079.9,51013.2341,ohlc
127027.SZ,20260525,117.996,119.75,116.621,117.895,116823.7,13818.1129,ohlc
127030.SZ,20260525,118.878,120.24,117.6,117.758,114446.0,13600.3954,ohlc
127031.SZ,20260525,125.555,126.555,124.449,124.61,29002.6,3632.7246,ohlc
127033.SZ,20260525,0.0,0.0,0.0,89.726,0.0,0.0,close_only_no_open_quote
127034.SZ,20260525,139.0,141.553,136.236,137.938,96374.0,13301.0352,ohlc
127037.SZ,20260525,691.0,695.999,663.671,694.3,64131.6,43543.2116,ohlc
127038.SZ,20260525,135.294,139.483,134.638,138.4,245653.3,33731.5085,ohlc
127040.SZ,20260525,134.0,134.152,132.181,132.48,66561.7,8847.243,ohlc
127041.SZ,20260525,123.0,123.0,119.508,120.0,48589.6,5853.427,ohlc
127044.SZ,20260525,130.21,133.954,126.61,132.076,251827.3,32913.2337,ohlc
127045.SZ,20260525,120.0,121.199,119.5,119.7,200594.9,24140.864,ohlc
127046.SZ,20260525,129.9,131.211,128.6,130.199,67612.1,8802.6981,ohlc
127047.SZ,20260525,171.2,176.218,170.579,171.399,60798.0,10546.9606,ohlc
127049.SZ,20260525,110.505,111.3,110.5,110.538,84802.0,9398.4282,ohlc
127050.SZ,20260525,129.68,130.302,127.0,128.075,55948.4,7178.9716,ohlc
127053.SZ,20260525,222.501,226.973,216.7,222.46,87073.5,19295.1129,ohlc
127054.SZ,20260525,130.599,131.479,129.597,129.795,21252.2,2768.2446,ohlc
127055.SZ,20260525,209.02,213.969,204.408,212.0,107443.0,22555.8393,ohlc
127056.SZ,20260525,125.829,126.4,124.801,125.0,40411.0,5075.8937,ohlc
127059.SZ,20260525,132.574,134.95,132.574,134.6,58593.0,7874.5831,ohlc
127060.SZ,20260525,123.271,123.85,122.511,122.953,10436.0,1286.3633,ohlc
127061.SZ,20260525,100.488,101.344,98.63,98.859,140828.8,14038.436,ohlc
127062.SZ,20260525,129.53,130.23,128.9,129.037,12151.0,1571.8006,ohlc
127064.SZ,20260525,144.9,147.888,144.144,146.338,51220.4,7480.5161,ohlc
127066.SZ,20260525,138.8,139.5,131.033,132.775,263258.0,35283.4151,ohlc
127067.SZ,20260525,159.137,159.887,143.329,144.0,679347.1,100590.7872,ohlc
127068.SZ,20260525,128.243,128.7,127.06,127.2,10417.8,1330.2101,ohlc
127069.SZ,20260525,135.3,135.3,133.92,134.194,13523.0,1816.2331,ohlc
127070.SZ,20260525,490.0,495.0,465.4,469.707,156483.3,74676.1156,ohlc
127072.SZ,20260525,141.1,142.03,139.858,140.71,20071.4,2824.1208,ohlc
127078.SZ,20260525,157.744,159.649,153.807,155.0,43596.2,6795.8215,ohlc
127079.SZ,20260525,223.11,231.077,218.989,223.18,112524.4,25501.3183,ohlc
127080.SZ,20260525,235.0,238.171,224.493,226.2,387074.0,89670.1472,ohlc
127082.SZ,20260525,138.268,141.4,138.031,139.713,80913.2,11332.9494,ohlc
127083.SZ,20260525,122.683,123.299,122.1,122.2,29760.0,3652.6833,ohlc
127084.SZ,20260525,136.386,137.8,136.286,137.235,110307.0,15127.982,ohlc
127085.SZ,20260525,124.351,125.242,124.214,124.6,14684.5,1830.5119,ohlc
127088.SZ,20260525,202.954,206.482,195.892,197.118,45733.2,9146.8308,ohlc
127089.SZ,20260525,122.99,123.062,121.552,121.99,93782.2,11443.5192,ohlc
127090.SZ,20260525,132.998,138.531,132.2,135.501,381879.3,51888.8234,ohlc
127092.SZ,20260525,316.0,328.847,311.55,324.495,92148.9,29704.2129,ohlc
127093.SZ,20260525,135.687,135.7,134.278,134.429,12793.3,1725.2344,ohlc
127095.SZ,20260525,147.288,149.168,146.7,147.135,25799.0,3808.095,ohlc
127096.SZ,20260525,391.131,458.995,378.0,453.517,755269.0,324308.6172,ohlc
127098.SZ,20260525,128.314,130.099,128.001,129.18,33729.5,4357.8898,ohlc
127099.SZ,20260525,136.48,137.291,135.221,135.575,21258.0,2893.912,ohlc
127102.SZ,20260525,126.568,127.029,125.529,125.938,19461.8,2453.995,ohlc
127103.SZ,20260525,176.008,178.584,174.423,175.771,82044.5,14455.7177,ohlc
127104.SZ,20260525,149.4,149.86,147.03,147.46,26357.0,3899.4442,ohlc
127105.SZ,20260525,150.1,161.16,138.5,138.5,2287296.3,349107.8645,ohlc
127108.SZ,20260525,135.752,136.753,134.0,134.53,281516.4,37991.2714,ohlc
127109.SZ,20260525,180.951,182.447,175.8,177.389,51145.4,9115.394,ohlc
127110.SZ,20260525,139.6,139.659,137.625,138.491,278630.8,38571.8576,ohlc
127111.SZ,20260525,133.532,133.85,132.819,133.145,20969.0,2793.9447,ohlc
127112.SZ,20260525,158.299,161.237,157.849,160.588,73421.9,11732.3898,ohlc
127113.SZ,20260525,164.305,170.544,164.305,167.68,93497.1,15733.8969,ohlc
128044.SZ,20260525,0.0,0.0,0.0,71.372,0.0,0.0,close_only_no_open_quote
128108.SZ,20260525,0.0,0.0,0.0,107.629,0.0,0.0,close_only_no_open_quote
128119.SZ,20260525,71.5,74.115,69.88,71.001,355998.7,25508.3486,ohlc
128121.SZ,20260525,119.01,122.111,116.205,117.1,79712.2,9444.2112,ohlc
128124.SZ,20260525,105.69,106.056,105.63,105.649,33079.4,3498.5128,ohlc
128125.SZ,20260525,114.363,114.861,113.63,113.83,30957.4,3529.1603,ohlc
128127.SZ,20260525,113.838,114.269,113.525,114.184,58093.0,6617.536,ohlc
128128.SZ,20260525,116.07,116.689,113.5,113.823,51250.6,5864.4817,ohlc
128129.SZ,20260525,107.65,107.685,107.612,107.625,85237.1,9174.3916,ohlc
128134.SZ,20260525,114.777,116.946,114.776,115.299,43501.0,5042.1899,ohlc
128135.SZ,20260525,114.381,114.464,114.381,114.426,18204.4,2083.2266,ohlc
128136.SZ,20260525,145.181,148.652,143.602,145.914,344515.8,50423.6806,ohlc
128137.SZ,20260525,256.98,261.319,245.0,249.347,657798.8,166575.4537,ohlc
128138.SZ,20260525,130.029,130.409,129.856,130.0,26192.4,3407.2165,ohlc
128142.SZ,20260525,122.74,123.5,122.37,122.668,29742.0,3658.8424,ohlc
132024.SH,20260525,134.197,135.999,134.01,134.858,75003.0,10112.715,ohlc
132026.SH,20260525,132.602,133.977,131.799,132.048,38584.0,5098.4871,ohlc
