date,rebalance_date,benchmark_return,long_return_ew,long_return_ew_gross,ew_turnover,liquidity_return,liquidity_return_gross,liquidity_turnover,volatility_return,volatility_return_gross,volatility_turnover,price_volume_return,price_volume_return_gross,price_volume_turnover,valuation_return,valuation_return_gross,valuation_turnover,momentum_return,momentum_return_gross,momentum_turnover,bs_deviation_return,bs_deviation_return_gross,bs_deviation_turnover,benchmark_nav,long_nav,long_nav_gross,liquidity_nav,liquidity_nav_gross,volatility_nav,volatility_nav_gross,price_volume_nav,price_volume_nav_gross,valuation_nav,valuation_nav_gross,momentum_nav,momentum_nav_gross,bs_deviation_nav,bs_deviation_nav_gross
2021-05-28,2021-04-30,0.03067817984640709,0.053285912609270486,0.053627291919615315,0.5689655172413793,0.03586986515843724,0.03602503757223035,0.25862068965517243,0.06918228955048175,0.06932711713668865,0.2413793103448276,0.060094308683750354,0.06060120523547449,0.8448275862068966,0.045596010842710546,0.04578221773926227,0.3103448275862069,0.0482598239523681,0.04864258257305776,0.6379310344827587,0.051038728817377754,0.051266315024274305,0.3793103448275862,1.2975203558317676,2.135401647336121,2.150728609809069,1.7271215273420588,1.736289824510722,1.8582658080126873,1.8672850350645882,1.6547695188660072,1.6753814833668084,1.7835337891667802,1.7931402529493576,1.735879688777166,1.7523239757788975,1.914672630476467,1.9253355990973857
2021-06-25,2021-05-28,0.0023428875638619494,0.03022451421005294,0.030458412515137687,0.3898305084745763,0.017433022931839046,0.017544887338618708,0.1864406779661017,0.017512962492484314,0.017624826899263975,0.1864406779661017,0.027929357714604912,0.028305628901045588,0.6271186440677966,0.024335667435503278,0.024437362350757514,0.1694915254237288,0.031180123953777002,0.03150554768259056,0.5423728813559322,0.04733699422630482,0.04748953659918618,0.2542372881355932,1.3005603001373036,2.1999431247702024,2.216236389014742,1.7572304765342859,1.7667528338689527,1.8908095474094795,1.9001956105791877,1.7009861686936405,1.7228042099026724,1.826937274319926,1.83695987105641,1.7900046326420818,1.8075319023531462,2.0053074777305953,2.016768894496437
2021-07-30,2021-06-25,0.027965540058235882,0.14536342205502983,0.14557698137706374,0.3559322033898305,0.07908662568816784,0.07922899856952377,0.23728813559322035,0.12002590697056978,0.12017844934345114,0.2542372881355932,0.10507637951130237,0.10549332866384474,0.6949152542372882,0.13146885007199235,0.13163156193639913,0.2711864406779661,0.15165290058948877,0.15197832431830233,0.5423728813559322,0.10481159889828949,0.10496414127117085,0.2542372881355932,1.3369311713089447,2.5197343857132344,2.538869392545512,1.896203905479794,1.906730891616258,2.117755678245915,2.128558172507827,1.8797196368987696,1.90454856064139,2.0671226169284265,2.0787617680980515,2.0614640272508757,2.082237572024651,2.2154869607542347,2.228457309649664
2021-08-27,2021-07-30,0.03119743417284855,0.07898906417839523,0.07920906417839522,0.36666666666666664,0.040462132172229014,0.04061213217222901,0.25,0.07965955535530211,0.07980955535530211,0.25,0.05115907865829896,0.05151907865829896,0.6,0.07076200462558638,0.07092200462558637,0.26666666666666666,0.06835032597851813,0.06861032597851813,0.43333333333333335,0.05160956395457101,0.051779563954571006,0.2833333333333333,1.3786399935194846,2.7187658468188465,2.7399708612002125,1.972928358528814,1.9841672986034495,2.2864551539261506,2.2984374538035715,1.975884361658423,2.0026691477456238,2.21339635710917,2.2261917198305934,2.2023657655064617,2.22510057060598,2.3298272767457986,2.3438458574347
2021-09-30,2021-08-27,0.0022146194384976086,-0.018902167484691926,-0.018702167484691928,0.3333333333333333,-0.011720938985827252,-0.011600938985827251,0.2,-0.02073334683952212,-0.020643346839522122,0.15,-0.012957068677214212,-0.012517068677214213,0.7333333333333333,-0.0008374273188315081,-0.0007474273188315081,0.15,-0.027827618344301246,-0.027627618344301247,0.3333333333333333,0.0031330515774010952,0.003283051577401095,0.25,1.381693156447823,2.6673752794306163,2.6887274672508705,1.9498037856150894,1.9611490948346773,2.239049286186787,2.2509900122557562,1.9502826922861811,1.9776016004855537,2.211542798532325,2.2245278033222355,2.141079171529393,2.163626341263591,2.337126745770279,2.3515408242741365
2021-10-29,2021-09-30,0.0011502446692329524,0.024699362013322103,0.024919362013322104,0.36666666666666664,0.016263206271666757,0.01639320627166676,0.21666666666666667,0.019751624213234446,0.019861624213234445,0.18333333333333332,0.011238996151744235,0.011658996151744235,0.7,0.026354409865638646,0.026514409865638647,0.26666666666666666,0.007389622867592012,0.007699622867592013,0.5166666666666667,-0.0076932908219769286,-0.007513290821976929,0.3,1.3832824416355427,2.733257747082659,2.755728840362458,1.9815138467698243,1.9932986164757946,2.283274146282459,2.295698329986924,1.972201911959599,2.000658449935298,2.2698267038802475,2.28350984525703,2.1569009391366514,2.1802854481177087,2.3191465500272477,2.3338730141816133
2021-11-26,2021-10-29,0.045543567561898805,0.11553598142733838,0.11567598142733838,0.23333333333333334,0.0828999572821094,0.0830299572821094,0.21666666666666667,0.1355050206785009,0.1355650206785009,0.1,0.09872633347920233,0.09910633347920234,0.6333333333333333,0.07153532705892801,0.07167532705892801,0.23333333333333334,0.10057746866464935,0.10084746866464936,0.45,0.1013944502367879,0.1015144502367879,0.2,1.4462820589733592,3.04904736338573,3.0745004785190067,2.145781260020951,2.1588021154522674,2.5926692566891503,2.606914721563201,2.166910175608043,2.1989363734525695,2.4321994995094096,2.44718116025811,2.373836575755421,2.4001617165267506,2.5542951394858036,2.570794850138735
2021-12-31,2021-11-26,0.02263629090203484,0.018654032695740824,0.01886759201777472,0.3559322033898305,0.027074133774297772,0.027226676147179128,0.2542372881355932,0.007701648416268439,0.007833851806098947,0.22033898305084745,0.016723762984198982,0.017171220611317626,0.7457627118644068,0.009349444843439303,0.009512156707846083,0.2711864406779661,0.02935659540051394,0.029610832688649533,0.423728813559322,0.026750619873556376,0.026903162246437733,0.2542372881355932,1.479020520386674,3.1059243925931894,3.1325088992061567,2.203876428905139,2.2175791215155316,2.612637083763838,2.6273369051630646,2.203149067792961,2.2366947950313745,2.4549392145783133,2.4704591309469737,2.4435243356568144,2.471232503540526,2.6226241178070606,2.639957361094324
2022-01-28,2021-12-31,-0.023600051057857948,-0.07426876552795218,-0.07400876552795219,0.43333333333333335,-0.051217207905156145,-0.05100720790515614,0.35,-0.08235264803021894,-0.08222264803021893,0.21666666666666667,-0.060149139860010255,-0.059719139860010255,0.7166666666666667,-0.04379781290522329,-0.04360781290522329,0.31666666666666665,-0.062353617260476044,-0.06203361726047604,0.5333333333333333,-0.03680550626143127,-0.03658550626143127,0.36666666666666664,1.444115560589929,2.8752512221321385,2.9006757825705844,2.0910000316486315,2.104466602218255,2.397479501573937,2.411310307553037,2.070631546381831,2.103121305742739,2.3474182461645166,2.3627278113746373,2.29116175446461,2.3179330122542448,2.5260971094177322,2.543373184530096
2022-02-25,2022-01-28,-0.008513401807311183,0.007445600657939156,0.007681666231709648,0.39344262295081966,0.010323470673861907,0.010510355919763546,0.3114754098360656,0.01674352805923846,0.016871396911697475,0.21311475409836064,-0.0044424929618820976,-0.004049050338931278,0.6557377049180327,-0.005332377603775279,-0.005194672685742492,0.22950819672131148,0.01475606474077203,0.015021638511263834,0.4426229508196721,0.013472979481316672,0.013650028661644541,0.29508196721311475,1.4318212245664363,2.8966591945233855,2.9229578057786947,2.1125864091544004,2.1265852952288244,2.4376217668799898,2.4519924808290314,2.0614327803103785,2.0946056617069075,2.3349009256819757,2.350454213749045,2.3249702856450707,2.352752164057653,2.5601311639407305,2.5780903013961898
2022-03-25,2022-02-25,-0.05926682023406278,-0.07671313294182232,-0.07650022971601586,0.3548387096774194,-0.06059836202270458,-0.06043384589367232,0.27419354838709675,-0.10671251914060272,-0.1066060675276995,0.1774193548387097,-0.059270141361430224,-0.058863689748527,0.6774193548387096,-0.062085519177114246,-0.06195971272550134,0.20967741935483872,-0.10749881126090542,-0.10722784351896994,0.45161290322580644,-0.07755763789168978,-0.07738344434330267,0.2903225806451613,1.3469617334427417,2.674447392646761,2.6993508621864026,1.9845671331282164,1.9980675672172161,2.177497007424259,2.1905952048403603,1.9392513680142962,1.9713094438906842,2.1899373894838856,2.2048207458907103,2.075038743721298,2.100471623171161,2.361573438172585,2.3785887940460895
2022-04-29,2022-03-25,-0.0078104142043400274,-0.07770486154582516,-0.07752099057808323,0.3064516129032258,-0.04909270937795689,-0.04894754808763431,0.24193548387096775,-0.08597262864179425,-0.08585649960953619,0.1935483870967742,-0.033922472065506214,-0.033525697871957826,0.6612903225806451,-0.04964349946189448,-0.04950801559092674,0.22580645161290322,-0.05445391604752357,-0.05418294830558809,0.45161290322580644,-0.046936851462518185,-0.04673362565606657,0.3387096774193548,1.336441404387158,2.4666298282895514,2.4900945094319096,1.8871393556205078,1.9002670588885089,1.9902918658363546,2.002518368491332,1.8734671676548365,1.905219919062668,2.08122123386746,2.0956644460279543,1.9620447581753397,1.9866618777955234,2.2507286164872498,2.267428715755425
2022-05-27,2022-04-29,0.020357016231745514,0.05481757314556543,0.055046144574136854,0.38095238095238093,0.049983747535587986,0.050145652297492745,0.2698412698412698,0.07968069065256007,0.07978545255732197,0.1746031746031746,0.04889859740022188,0.049279549781174256,0.6349206349206349,0.053458686523375716,0.05364916271385191,0.31746031746031744,0.04221726867480106,0.04256964962718201,0.5873015873015873,0.048372959764788254,0.04853486452669301,0.2698412698412698,1.363647363749044,2.601844489324847,2.627164611801363,1.9814656527363155,1.9955571900959113,2.1488796963063677,2.162290202775763,1.9650770844285241,1.9991082989082014,2.1924805873945736,2.2080950888865427,2.044876928883213,2.071233377860958,2.3596030212940446,2.377478061298548
2022-06-24,2022-05-27,0.03003915708617989,0.11955010068632159,0.11974394684016774,0.3230769230769231,0.07239378483415099,0.07252301560338176,0.2153846153846154,0.1344635408917412,0.13454661781481814,0.13846153846153847,0.07741201847788061,0.077836633862496,0.7076923076923077,0.09301975467004937,0.09312129313158783,0.16923076923076924,0.107028648518876,0.10731480236502985,0.47692307692307695,0.05806474197623821,0.05820320351469975,0.23076923076923078,1.4046101811188567,2.9128952599937836,2.941751671417275,2.124911450856769,2.140281015330678,2.437825669222091,2.4532190362933592,2.1171976679987647,2.1547121596217966,2.3964245937528625,2.413715758921166,2.263737342969013,2.29350737845796,2.4966127618918352,2.5158549007520414
2022-07-29,2022-06-24,0.020537202187764964,0.07721808876698953,0.07741193492083569,0.3230769230769231,0.03579979305565925,0.03595671613258233,0.26153846153846155,0.05898746808215648,0.0590705450052334,0.13846153846153847,0.039593087659083114,0.0400177030436985,0.7076923076923077,0.04900449503675209,0.04914295657521363,0.23076923076923078,0.08304004629933022,0.08332620014548407,0.47692307692307695,0.034714189351267466,0.03486188165895977,0.24615384615384617,1.433456944403488,3.1378234647489265,3.1694783603582892,2.2009828410590417,2.217238492242878,2.581626833075191,2.5981320217844215,2.2010240608594462,2.240938790970188,2.513860170863375,2.532332887646738,2.4517181967386827,2.4846166333104924,2.5832806500449395,2.6035623365731735
2022-08-26,2022-07-29,-0.008966844452452067,-0.053560285370002673,-0.05335720844692575,0.3384615384615385,-0.024811031198486953,-0.02472795427541003,0.13846153846153847,-0.07013765512777892,-0.07003611666624046,0.16923076923076924,-0.04230006118652157,-0.04190313810959849,0.6615384615384615,-0.041397022158344315,-0.0412216375429597,0.2923076923076923,-0.05650315423741635,-0.05624469269895481,0.4307692307692308,-0.01696918605530447,-0.016793801439919855,0.2923076923076923,1.4206033589537346,2.9697607445362832,3.0003638428166317,2.1463741871221913,2.162410720189017,2.4005575805883432,2.4161689443924326,2.1079206084120856,2.1470364233170076,2.409793845667165,2.427945979214048,2.3131883853216766,2.344870134295232,2.539444480061259,2.55983862765631
2022-09-30,2022-08-26,-0.03933768899755785,-0.07182460719279805,-0.07160642537461624,0.36363636363636365,-0.05595200042508506,-0.05582472769781233,0.21212121212121213,-0.08807624921054759,-0.08794897648327486,0.21212121212121213,-0.057477134791427936,-0.05708622570051885,0.6515151515151515,-0.06217599720285758,-0.062030542657403036,0.24242424242424243,-0.06592281029574625,-0.06558644665938261,0.5606060606060606,-0.07015254080394585,-0.07005254080394585,0.16666666666666666,1.3647201058303264,2.7564588456033734,2.785518513209286,2.0262802576919388,2.0416947305636346,2.1891254728761753,2.2036693587224434,1.9867633714727555,2.0244702174682985,2.2599625102595,2.2773391725805405,2.1606965062177923,2.1910784343090985,2.3612959975544063,2.3805154277408995
2022-10-28,2022-09-30,-0.0077447933624856065,0.0025880373192692175,0.002829828364045337,0.40298507462686567,0.006364516450435833,0.006471979137002998,0.1791044776119403,-0.010408486991325168,-0.0103099795286386,0.16417910447761194,0.004687055345511015,0.005081085196257283,0.6567164179104478,-0.0024534628132134705,-0.0023818210221686945,0.11940298507462686,0.003300979790318805,0.0036502335216620886,0.582089552238806,-0.005122793372574874,-0.004988465014365919,0.22388059701492538,1.354150630613041,2.763592663964825,2.793401052506539,2.0391765517252125,2.054908536263971,2.1663399888693653,2.180949572746127,1.9960754413532822,2.0347567231205406,2.2544177762813216,2.27191495826468,2.1678289217178297,2.1990763822586046,2.349199566067447,2.368640309813456
2022-11-25,2022-10-28,0.002824094433833328,0.015985017038600714,0.01622325233271836,0.39705882352941174,0.017725406815254943,0.017804818579960826,0.1323529411764706,0.0016261672274105554,0.001696755462704673,0.11764705882352941,0.023136820696748047,0.023489761873218634,0.5882352941176471,0.003093627125358307,0.003243627125358307,0.25,-0.003932803379035054,-0.0036151563202115244,0.5294117647058824,0.008010224090242518,0.008151400560830753,0.23529411764705882,1.3579748798715272,2.8077687397860545,2.8387191026478336,2.0753217856726707,2.091495809950564,2.1698628199626935,2.1846501108475676,2.0422582809370553,2.0825526740165725,2.2613921042659153,2.279284203249815,2.159303276809328,2.1911263773766545,2.3680171810243476,2.3879480457632756
2022-12-30,2022-11-25,-0.01995833817956912,-0.04540348434310767,-0.04517739738658593,0.37681159420289856,-0.03615426411719748,-0.03602382933458878,0.21739130434782608,-0.05431095007156544,-0.054206602245478484,0.17391304347826086,-0.041163674942686385,-0.04075497929051247,0.6811594202898551,-0.04233820074928822,-0.042199070314505614,0.2318840579710145,-0.043613599577881676,-0.04325707783875124,0.5942028985507246,-0.0213419597863705,-0.021176742395066152,0.2753623188405797,1.3308719579796915,2.680286255770111,2.7104731616786197,2.000290053705287,2.016152121838897,2.0520155086855536,2.066227651243313,1.9581914249115528,1.9976782829156259,2.16564883138265,2.183100528890134,2.065128288327358,2.0963446531159318,2.3174790535734915,2.337379085145345
2023-01-20,2022-12-30,0.044494932233683095,0.0745244673885823,0.07474732453143945,0.37142857142857144,0.0556166002208052,0.0557966002208052,0.3,0.09392831861552892,0.09405689004410034,0.21428571428571427,0.06076004708659753,0.06115433280088325,0.6571428571428571,0.060999603359399315,0.061128174787970745,0.21428571428571427,0.07173799692287924,0.07215799692287925,0.7,0.06717698222886741,0.0673569822288674,0.3,1.3900890155617072,2.8800331614303163,2.9130737787283683,2.111539385947867,2.1286465557654703,2.244757875189377,2.260570598242385,2.07717122809375,2.119844965458145,2.297752551112738,2.316549479599842,2.213276455120737,2.2476126841447654,2.4731603027711704,2.494817886645606
2023-02-24,2023-01-20,-0.011161840345549453,-0.010419318042827488,-0.010216501141419037,0.3380281690140845,-0.0030592663884549745,-0.002966308641976101,0.15492957746478872,0.007193165602261049,0.007269221940289218,0.1267605633802817,-0.007426481775406202,-0.007012397268363949,0.6901408450704225,-0.011221511861966927,-0.011086300594361293,0.22535211267605634,-0.012762985587576447,-0.012433408122787714,0.5492957746478874,-0.0041241830000502445,-0.003980521028219258,0.23943661971830985,1.3745730639039053,2.850025179947484,2.883312357142952,2.105079624476538,2.1223323330913906,2.2609047903225936,2.277003187632701,2.0617451538239138,2.1049797704130113,2.2719682936045618,2.2908675157272866,2.185028439622709,2.219667198340839,2.4629605370940824,2.4848872115862357
2023-03-31,2023-02-24,0.0023779952099818886,-0.00567236938509832,-0.005418848258337756,0.4225352112676056,0.012165488716947222,0.012300699984552856,0.22535211267605634,-0.005863059911607265,-0.005736299348226983,0.2112676056338028,-0.0031028295374002568,-0.0026380408050058904,0.7746478873239436,-0.006165023666359952,-0.006105868736782487,0.09859154929577464,0.002404980497862192,0.002776811483777685,0.6197183098591549,-0.0040392343879538505,-0.0039209245287989206,0.19718309859154928,1.377841792065639,2.8338587843699905,2.8676881249982045,2.1306889468963823,2.1484385063882643,2.2476489700824924,2.263941615731573,2.055347910062037,2.0994267478849498,2.25796155530527,2.2768797793828965,2.1902833904072754,2.2258307957073566,2.453012062196479,2.4751441563670284
2023-04-28,2023-03-31,0.005579360817443649,-0.01857727518624398,-0.018371560900529695,0.34285714285714286,-0.019725808299726037,-0.019597236871154607,0.21428571428571427,-0.028196116959394002,-0.028041831245108288,0.2571428571428571,-0.0013789011419787834,-0.0009160439991216405,0.7714285714285715,-0.018169889345750076,-0.018101317917178648,0.11428571428571428,0.00022296125264013915,0.0005915326812115677,0.6142857142857143,-0.013766641890062138,-0.013638070461490709,0.21428571428571427,1.3855292685729264,2.781213409893794,2.815004217966074,2.088659385183559,2.106335048075464,2.184273996838385,2.20045654699445,2.0525137884816886,2.0975035806109545,2.2169346436984156,2.2356652546370914,2.1907717387356374,2.227147447365865,2.419242323584217,2.441387965960148
2023-05-26,2023-04-28,-0.011117112647700109,-0.025137385971121206,-0.024900766252811346,0.39436619718309857,-0.021150855069185775,-0.021032545210030847,0.19718309859154928,-0.03075164840391036,-0.030641789248980783,0.18309859154929578,-0.01999512807720808,-0.019564142161715124,0.7183098591549296,-0.016902905725881975,-0.016700088824473526,0.3380281690140845,-0.017946927808356643,-0.017625801047793262,0.5352112676056338,-0.009373725234877181,-0.009187809741919436,0.30985915492957744,1.3701261836175156,2.711300974941236,2.744908455933823,2.044482453238647,2.0620334609493445,2.117103970869807,2.1330306212299064,2.011473512400762,2.0564677223751753,2.1794620064155397,2.198329446302863,2.151454116495961,2.1878921895544936,2.3965650107663525,2.4189569578226946
2023-06-30,2023-05-26,0.0041282437128267605,0.028088856643621186,0.028302555273758172,0.3561643835616438,0.0277999721631243,0.027915040656274988,0.1917808219178082,0.03428990420317873,0.03439675351824722,0.1780821917808219,0.020219044012844342,0.02063000291695393,0.684931506849315,0.014481638426598947,0.014621364453996206,0.2328767123287671,0.01831520185038799,0.018586434727100316,0.4520547945205479,0.01274333324160575,0.012907716803249586,0.273972602739726,1.375782398420814,2.7874583193440707,2.822596379229296,2.1013190085266777,2.1195952088463446,2.189699263219102,2.2063999497552254,2.0521435838786632,2.0988926574863966,2.2110241871569594,2.2304720223272088,2.190858432911433,2.2285573049255807,2.4271052373337207,2.45018016919352
2023-07-28,2023-06-30,0.01698042785504611,-0.005372850397381811,-0.005141421825953239,0.38571428571428573,0.007558088565905919,0.007703802851620204,0.24285714285714285,-0.013126992985926893,-0.01302413584306975,0.17142857142857143,-0.002627610057231957,-0.002181895771517671,0.7428571428571429,0.0033770863173398064,0.0034970863173398063,0.2,-0.011088356668254615,-0.010754070953968901,0.5571428571428572,0.014485950021173984,0.014640235735459698,0.2571428571428571,1.3991437721814408,2.772481722805298,2.80808422059927,2.1172009636983438,2.135924152460536,2.160955096349536,2.177663497085471,2.0467513507587793,2.0943130924721576,2.2184910066867145,2.2382721755176984,2.1665654131976577,2.2045912415434255,2.462264162497867,2.486051384464862
2023-08-25,2023-07-28,-0.022787977742302,-0.042296378178835276,-0.04207029122231354,0.37681159420289856,-0.03839830202301251,-0.038259171588229904,0.2318840579710145,-0.05830516355578332,-0.058166033121000715,0.2318840579710145,-0.035361888567808517,-0.03497058421998243,0.6521739130434783,-0.03732109498319613,-0.037173268896239606,0.2463768115942029,-0.04447949860769746,-0.044036020346827895,0.7391304347826086,-0.02985933140532664,-0.029702809666196206,0.2608695652173913,1.3672601150426897,2.655215787363616,2.6899472996618754,2.0359040416508414,2.054205463812104,2.0349602560201725,2.050997449987603,1.974374357567236,2.0210737400888483,2.135694493106793,2.155068282074208,2.070197669917847,2.107509816774381,2.388742600862384,2.4122086733717185
