date,rebalance_date,benchmark_return,long_return_ew,long_return_ew_gross,ew_turnover,liquidity_return,liquidity_return_gross,liquidity_turnover,volatility_return,volatility_return_gross,volatility_turnover,price_volume_return,price_volume_return_gross,price_volume_turnover,valuation_return,valuation_return_gross,valuation_turnover,momentum_return,momentum_return_gross,momentum_turnover,bs_deviation_return,bs_deviation_return_gross,bs_deviation_turnover,benchmark_nav,long_nav,long_nav_gross,liquidity_nav,liquidity_nav_gross,volatility_nav,volatility_nav_gross,price_volume_nav,price_volume_nav_gross,valuation_nav,valuation_nav_gross,momentum_nav,momentum_nav_gross,bs_deviation_nav,bs_deviation_nav_gross
2023-09-28,2023-08-25,0.0009997667293597044,0.0019770723038875153,0.0022221427264227265,0.4084507042253521,0.007518923528436603,0.007671036204492941,0.2535211267605634,8.117742952910682e-05,0.0002079379929093885,0.2112676056338028,0.009207905782236207,0.009630440993503813,0.704225352112676,0.0032040432324912625,0.0033308037958715443,0.2112676056338028,0.001977524550073844,0.0023578062402146893,0.6338028169014085,0.020119189978363518,0.020254401245969153,0.22535211267605634,1.36862705621609,2.6604653409576575,2.6959247464882794,2.0512118484512487,2.069963348296474,2.03512544886295,2.0514239302808157,1.9925542106305782,2.040537571486294,2.142537350594101,2.162246391688503,2.0742915366336154,2.1124789165716855,2.4368021670585445,2.461066515731196
2023-10-27,2023-09-28,-0.019947627201165736,-0.024086319450745783,-0.023818751883178214,0.44594594594594594,-0.023303112047721352,-0.023157166101775407,0.24324324324324326,-0.03977654896667997,-0.03967925166938267,0.16216216216216217,-0.030634597834074385,-0.030212976212452763,0.7027027027027027,-0.018392295824146383,-0.018246349878200438,0.24324324324324326,-0.01948580164905961,-0.019104720567978527,0.6351351351351351,-0.02811861697513101,-0.02798077913729317,0.22972972972972974,1.3413261939212626,2.596384522867714,2.631711183855955,2.0034122289131755,2.022028863215385,1.9541751817929167,1.970024963870609,1.931513113725319,1.9788868583783623,2.1031311698276918,2.122793287502878,2.03387230318845,2.0721205971648375,2.3682826602788563,2.392203957112334
2023-11-24,2023-10-27,-0.01180085237222374,0.0011917614332072543,0.0013782479196937408,0.3108108108108108,-0.0019851909557320403,-0.0019041098746509593,0.13513513513513514,-0.0031856184595148375,-0.0030964292703256485,0.14864864864864866,0.0040791180281246385,0.004492631541638152,0.6891891891891891,-0.012624207554763579,-0.012453937284493309,0.28378378378378377,-0.00017250535270540702,7.073789053783619e-05,0.40540540540540543,-0.0031046936929684512,-0.002991180179454938,0.1891891891891892,1.325497401523801,2.5994787938078443,2.6353383343203394,1.9994350730757342,2.0181786980901073,1.9479499252606716,1.963924920909208,1.939391983689075,1.9877772678956465,2.076580805424894,2.096356153032374,2.033521449329431,2.072267174604821,2.360929868040322,2.385048444050606
2023-12-29,2023-11-24,-0.0007116327535175742,0.002655689614449911,0.0028940457788334726,0.3972602739726027,-0.0012729884436965776,-0.0011003857039705502,0.2876712328767123,-0.003149715998087775,-0.003001770792608323,0.2465753424657534,-0.0025980649111247566,-0.00224464025359051,0.589041095890411,0.0018130680742420532,0.0019445749235571218,0.2191780821917808,0.0006013815760894179,0.0008561760966373631,0.4246575342465753,-0.0001734005924032727,-4.189374308820421e-05,0.2191780821917808,1.3245541341581741,2.6063822026435424,2.6429651241025773,1.996889815333787,2.015957923102671,1.9418144362176042,1.9580296684427472,1.9343533174273357,1.9833154230249557,2.080345787786794,2.1004326746384057,2.03474437166364,2.074041400225564,2.360520481402581,2.384948525443838
2024-01-26,2023-12-29,-0.020892582336175875,-0.06425930845752473,-0.06408430845752473,0.2916666666666667,-0.03539093544878274,-0.03522426878211607,0.2777777777777778,-0.07453928679581188,-0.07439762012914522,0.2361111111111111,-0.04391409456814036,-0.04348076123480703,0.7222222222222222,-0.049762631254597615,-0.04964596458793095,0.19444444444444445,-0.061094188189995104,-0.06071085485666177,0.6388888888888888,-0.04295440446269005,-0.04279607112935671,0.2638888888888889,1.2968807778515523,2.438897884725668,2.4735925318471077,1.9262180167809775,1.944947279365866,1.7970729730521324,1.8123569209683477,1.8494079429176358,1.8970793586630972,1.9768223074671043,1.9961546684539744,1.9104333161026883,1.9481245738097623,2.259125729901951,2.282882098709089
2024-02-23,2024-01-26,0.012156407177177836,4.731886764658942e-06,0.0002797318867646589,0.4583333333333333,-0.002427757862274668,-0.0022944245289413345,0.2222222222222222,0.004973041623346679,0.005081374956680013,0.18055555555555555,0.004260365919863752,0.004635365919863753,0.625,-0.003839443079241498,-0.003714443079241498,0.20833333333333334,-0.003223919283513073,-0.0028239192835130726,0.6666666666666666,0.011354774957705748,0.011463108291039081,0.18055555555555555,1.3126461886473708,2.4389094253142893,2.4742844745531283,1.9215416258462823,1.9404847446205913,1.806009891747312,1.821566186039122,1.8572870974895672,1.905873015669521,1.9692324107398096,1.98874006556064,1.904274233295039,1.942623227259095,2.28477759416615,2.309051023422266
2024-03-29,2024-02-23,0.0008631977461321784,0.005054011063757642,0.0053005864062233956,0.410958904109589,0.0035789593233340965,0.003661151104156014,0.136986301369863,0.010035923060367517,0.010192087443929162,0.2602739726027397,-0.0006063819996893868,-0.0001789847394154143,0.7123287671232876,-0.006786664493795466,-0.00671269189105574,0.1232876712328767,0.0009829379298589421,0.001328143409310997,0.5753424657534246,-0.0043828109933526935,-0.004259523322119817,0.2054794520547945,1.3137792618788802,2.4512357005333305,2.4873996332040744,1.9284187451632795,1.9475891524859568,1.8241348680671505,1.8401317478921373,1.8561608720253941,1.9055318934844523,1.9558678910578104,1.9753902662491334,1.9061460166677977,1.945203309495154,2.2747638458090726,2.2992155667360343
2024-04-30,2024-03-29,0.018655615156474775,0.02479248092592101,0.025062903461132276,0.4507042253521127,0.030940277167855086,0.031067037731235366,0.2112676056338028,0.011090956902886525,0.011259970987393567,0.28169014084507044,0.024727894566166485,0.025167331185884795,0.7323943661971831,0.012493607166332127,0.012595015617036352,0.16901408450704225,0.03774171959072335,0.038122001280864196,0.6338028169014085,0.01482981333802865,0.015057982352113156,0.38028169014084506,1.33828862218905,2.5120079148837395,2.549741090080324,1.9880845556343187,2.008094978171183,1.844366269273936,1.8608515779863846,1.9020598223666816,1.9534890457330418,1.9803037361579294,2.0002703375022826,1.9780872451278477,2.0193583525512695,2.3084981690305173,2.333837114163649
2024-05-31,2024-04-30,0.01623340114029148,0.013338076972909374,0.013642554584849672,0.5074626865671642,0.018810385729171628,0.018935758863499987,0.208955223880597,0.013456555009785856,0.013644614711278393,0.31343283582089554,0.018254100728105203,0.018755593265418636,0.835820895522388,0.014498586791515373,0.014767243507933283,0.44776119402985076,0.015081610274247124,0.015412953557829213,0.5522388059701493,0.006780341875766837,0.00695049112949818,0.2835820895522388,1.3600135982345327,2.5455132698090166,2.584526072078979,2.025481192988009,2.046119780452838,1.8691850854346141,1.886242180802883,1.9367802139550447,1.9901278917232617,2.0090153417501773,2.0298088166578747,2.007919986047325,2.0504826290557565,2.324150575836126,2.3500584283233374
2024-06-28,2024-05-31,-0.026752988926523502,-0.040596313440276595,-0.04032278402851189,0.45588235294117646,-0.04279749947870678,-0.04261220536105972,0.3088235294117647,-0.05051802819714834,-0.05035038113832481,0.27941176470588236,-0.04419430491743582,-0.043770775505671114,0.7058823529411765,-0.05145583228545626,-0.051358773461926854,0.16176470588235295,-0.034588497987235185,-0.034235556810764595,0.5882352941176471,-0.05690113272022416,-0.05675113272022416,0.25,1.323629169501043,2.4421748152414664,2.4803107854584803,1.9387956626869745,1.9589301041748552,1.7747575405829392,1.791269168080273,1.851185558621459,1.9030184505470682,1.9056397852661715,1.9255603254721212,1.9384690496513977,1.9802832145192322,2.191903775458689,2.2166899505572784
2024-07-26,2024-06-28,-0.033789450152910946,-0.058091151756799755,-0.05784192098756898,0.4153846153846154,-0.04983886423623059,-0.04964501808238443,0.3230769230769231,-0.06407682766418092,-0.06386451997187323,0.35384615384615387,-0.050336984646011385,-0.04995852310754985,0.6307692307692307,-0.04163669227272015,-0.041424384580412456,0.35384615384615387,-0.04917502751014337,-0.048833489048604906,0.5692307692307692,-0.06273537799960788,-0.06256922415345403,0.27692307692307694,1.2789044676572485,2.30030606743264,2.3368448449813757,1.8421682888725255,1.8616789837309673,1.6610367075093007,1.6768706225204097,1.7580024595802126,1.8079464593113188,1.8262952479443915,1.84579517401698,1.8431447808072288,1.8835790758498712,2.0543938635665207,2.0779933801621513
2024-08-30,2024-07-26,-0.015993870549005643,-0.009754446471434792,-0.009548196471434792,0.34375,-0.01176744572248801,-0.01162682072248801,0.234375,-0.003237795944211585,-0.003087795944211585,0.25,-0.0068949325556124826,-0.006473057555612482,0.703125,-0.012594111136629081,-0.012481611136629081,0.1875,-0.019574878368791508,-0.019265503368791508,0.515625,-0.005099969457782417,-0.005006219457782417,0.15625,1.2584498351569935,2.277867855029952,2.314532191278234,1.8204906735215294,1.8400335759443036,1.6556586095945405,1.6716927882132235,1.7458811511888062,1.796243517822731,1.8032946826234821,1.8227566764170335,1.8070654459068545,1.8472909768187002,2.043916517608076,2.0675904892692403
2024-09-27,2024-08-30,0.03215780402913178,0.03990892791360875,0.04014330291360875,0.390625,0.037746384034876554,0.037933884034876554,0.3125,0.04198603543941819,0.042136035439418185,0.25,0.033478405275095297,0.0338534052750953,0.625,0.03846970923113789,0.038629084231137895,0.265625,0.03100811470565034,0.03137373970565034,0.609375,0.052136281076530386,0.05224878107653039,0.1875,1.2989188183364653,2.3687751190530686,2.4074451581360146,1.8892076136161842,1.9098331962344541,1.7251731506525547,1.7421312947811958,1.804330467930455,1.8570524776043469,1.8726669047220645,1.8931680976032161,1.863099138534151,1.9052474030860067,2.150478723667054,2.1756195720989853
2024-10-25,2024-09-27,0.0439335773638236,0.05800832025186678,0.058294474098020625,0.47692307692307695,0.03628026703169534,0.03637257472400303,0.15384615384615385,0.06105027530399579,0.0612256599193804,0.2923076923076923,0.050351339209057225,0.050794416132134146,0.7384615384615385,0.04931561028053946,0.049490994895924074,0.2923076923076923,0.054814843259037876,0.05511945864365326,0.5076923076923077,0.09694625171231744,0.09703855940462514,0.15384615384615385,1.3559849687311767,2.506183784763753,2.54778590754938,1.9577485703164912,1.9792987468748735,1.8304954464469552,1.848794432970379,1.8951809233664585,1.9513803739309927,1.965018615980602,1.9868628702588234,1.965224625788949,2.0102636085263335,2.3589595753136634,2.386738561187978
2024-11-29,2024-10-25,0.0209592131327839,0.038477048744186185,0.03870204874418619,0.375,0.027382002744538832,0.027475752744538832,0.15625,0.03326932318031806,0.03347557318031806,0.34375,0.0321466568037587,0.0324747818037587,0.546875,0.032898646334122796,0.03298302133412279,0.140625,0.027618901223435435,0.027965776223435435,0.578125,0.03055726980839897,0.03070726980839897,0.25,1.3844053466956645,2.602614340411997,2.646390441933107,2.011355647042014,2.033681469851583,1.8913947910348996,1.9106838863066433,1.9561046540909506,2.014751025790539,2.029665068467715,2.052395610696547,2.019501970610477,2.0664821907524966,2.4310429395236293,2.4600287861484875
2024-12-27,2024-11-29,0.02154350345670456,0.02693541499139698,0.02714493880092079,0.3492063492063492,0.02268396330331163,0.022817296636644963,0.2222222222222222,0.02649644422667507,0.02665834898857983,0.2698412698412698,0.030856963960374302,0.031237916341326683,0.6349206349206349,0.018834168740295212,0.018967502073628545,0.2222222222222222,0.026067572041076847,0.02642947680298161,0.6031746031746031,0.033027703843284385,0.03318008479566534,0.25396825396825395,1.414230288067683,2.672716837733555,2.718226548522723,2.056981164729424,2.0800845832136345,1.9415100276261796,1.9616195641546619,2.016464104904956,2.0776876497827863,2.067892122853519,2.09132442869834,2.072145483716462,2.121098233876764,2.5113347057605235,2.541652749872672
2025-01-24,2024-12-27,0.010936074378055905,0.019007199461891708,0.019264342319034566,0.42857142857142855,0.012911626692325637,0.0130735314542304,0.2698412698412698,0.0114643277555013,0.011626232517406063,0.2698412698412698,0.02083234923166978,0.021289492088812638,0.7619047619047619,0.01552367240362142,0.015666529546478562,0.23809523809523808,0.01936859281472406,0.019701926148057394,0.5555555555555556,0.017186393140573686,0.017281631235811782,0.15873015873015872,1.4296964156856906,2.7235176997735127,2.7705913952541525,2.0835401376415557,2.1072786344397376,1.9637681349234786,1.9844258093182168,2.0584717893514624,2.121920564565861,2.099993402734726,2.1240882246518153,2.1122800258434355,2.162887954633379,2.5544954913212905,2.5855766554254584
2025-02-28,2025-01-24,0.019105997128600335,0.027682761204192677,0.027892285013716486,0.3492063492063492,0.012783950350691062,0.012898236064976776,0.19047619047619047,0.02713384336362951,0.027219557649343796,0.14285714285714285,0.01929848550354116,0.019669914074969732,0.6190476190476191,0.02282588252375255,0.02305445395232398,0.38095238095238093,0.02939807721049409,0.029683791496208374,0.47619047619047616,0.03167657066648761,0.031781332571249515,0.1746031746031746,1.4570121912985516,2.7989121898917353,2.847869520107132,2.110176011314837,2.1344588117214234,2.017052711898979,2.0384410020357997,2.09819717733771,2.1636585597447824,2.1479276054462044,2.1730579188177246,2.1743769971333653,2.227090669708377,2.6354131482693535,2.6677497269999937
2025-03-28,2025-02-28,-0.0005606288720612008,-0.0060142108292779465,-0.005842782257849375,0.2857142857142857,-0.00829482323755117,-0.008180537523265455,0.19047619047619047,-0.00704482711068027,-0.006882922348775508,0.2698412698412698,-0.009098063331299236,-0.008726634759870665,0.6190476190476191,0.0006042361650556973,0.0007470933079128401,0.23809523809523808,-0.0018279673959399017,-0.001504157872130378,0.5396825396825397,-0.002832221069588851,-0.002708411545779327,0.20634920634920634,1.4561953481971646,2.78207894188909,2.8312300386023797,2.09267247430086,2.1169977913202715,2.002842924270522,2.0244105709062272,2.0791076465367384,2.1447771017488217,2.1492254609853365,2.17468139584658,2.170402306876124,2.223740773745587,2.6279490756237536,2.6605243628381374
2025-04-30,2025-03-28,-0.01795414416104525,-0.005892163102978305,-0.005679259877171854,0.3548387096774194,-0.01499092470525141,-0.014903827931057862,0.14516129032258066,-0.009271803740784729,-0.009155674708526665,0.1935483870967742,-0.01212231682650528,-0.011764252310376248,0.5967741935483871,-0.01600980086342284,-0.01588399441180994,0.20967741935483872,-0.017414928313139188,-0.017037508958300477,0.6290322580645161,-0.017311454623937683,-0.017205003011034458,0.1774193548387097,1.4300506069889891,2.765686478998118,2.8151507474411015,2.0613013788058634,2.0854464205080046,1.9842729577530664,2.005875726242507,2.05390404492901,2.1195454027743312,2.114816789344363,2.140138768707486,2.132604906291204,2.1858537703919585,2.582455454447074,2.6147500331645768
2025-05-30,2025-04-30,0.01750522670546082,0.026298143154591683,0.026544044793935944,0.4098360655737705,0.024830751458764865,0.024978292442371423,0.2459016393442623,0.02100349033759878,0.021111687058910252,0.18032786885245902,0.023775565488364455,0.024218188439184128,0.7377049180327869,0.021260779866350117,0.021427992981104215,0.2786885245901639,0.021880671891455074,0.022264278448832123,0.639344262295082,0.02813806032443836,0.028226584914602296,0.14754098360655737,1.4550839670646132,2.838418897943529,2.8898762349828604,2.112485041024601,2.13753731107235,2.0259496156483916,2.0482231468540033,2.1027367750560364,2.1708769527441265,2.159779443560275,2.185997647221939,2.179267734519869,2.2345202273843943,2.6551207418094807,2.6885554970061563
2025-06-27,2025-05-30,0.0298200232701421,0.0421066559122466,0.042264032961426924,0.26229508196721313,0.037631906303143475,0.03771059482773364,0.13114754098360656,0.04063954684517532,0.04070839930419171,0.11475409836065574,0.03667430940061692,0.03707758808914151,0.6721311475409836,0.03730088743984808,0.03741892022673333,0.19672131147540983,0.037585688258577964,0.03786109809464354,0.45901639344262296,0.045341047731417596,0.0454394083871553,0.16393442622950818,1.4984746048224904,2.9579352258140554,3.0120140594326203,2.1919818801552307,2.2181451145393627,2.108283289959499,2.131603032580224,2.1798531941324972,2.2513678341901837,2.240341133479415,2.267795318799164,2.2611770122215105,2.31912161690786,2.775506698096541,2.81072186820615
2025-07-25,2025-06-27,0.04854069395807454,0.08022200048487804,0.0804495866917746,0.3793103448275862,0.05333743164338219,0.05343053509165806,0.15517241379310345,0.0985569977822588,0.09865010123053466,0.15517241379310345,0.0665370841411856,0.06695087724463387,0.6896551724137931,0.06992635446842099,0.07006083722704168,0.22413793103448276,0.09071505823267584,0.09102540306026205,0.5172413793103449,0.08231626767074464,0.0824093711190205,0.15517241379310345,1.5712116020191256,3.195226706933548,3.2543293456237885,2.3088965638515426,2.336661794920148,2.3160693614924113,2.341885887527578,2.3248942695259234,2.402098885689568,2.397000021709281,2.4266789574937992,2.466299816559573,2.530220596832664,3.0039760503790007,3.0423516897554976
2025-08-29,2025-07-25,0.02706271965512683,0.07133556917139351,0.07159271202853637,0.42857142857142855,0.04444963875885817,0.04458892447314389,0.23214285714285715,0.0916383037126991,0.0917883037126991,0.25,0.05432804614229886,0.054788760428013145,0.7678571428571429,0.02581971919796236,0.025926862055105217,0.17857142857142858,0.06369775170179479,0.0639870374160805,0.48214285714285715,0.04274908590456459,0.042909800190278874,0.26785714285714285,1.6137328611234518,3.42316002270429,3.487315609311048,2.4115261820463125,2.440851031213123,2.52831002906053,2.5568436206324434,2.4512012326766937,2.5337069060620108,2.458889889187324,2.4895951280767674,2.6233975698969667,2.692121916833133,3.132393280611907,3.172898392871463
2025-09-30,2025-08-29,0.01970057528359867,0.026794285223954818,0.027013515993185588,0.36538461538461536,0.020265008409346273,0.020368854563192425,0.17307692307692307,0.04158259765427894,0.04170952073120202,0.21153846153846154,0.01016056292951604,0.010610562929516041,0.75,0.028145848282780373,0.028249694436626525,0.17307692307692307,0.04671588848373535,0.047004350022196884,0.4807692307692308,0.05419870530997389,0.054348705309973884,0.25,1.6455243268416313,3.514881148719869,3.581520265296458,2.46039578040484,2.4905683708783215,2.633443727744232,2.6634883426336535,2.4761068170542124,2.5605909626337313,2.5280974309524527,2.5599254297158502,2.7459519182207757,2.818663357714385,3.3021649409427343,3.3453413126041234
2025-10-31,2025-09-30,-0.0010529509506528743,-0.032231531275579636,-0.03200353127557964,0.38,-0.013395234503164027,-0.013275234503164026,0.2,-0.023535356175490182,-0.023463356175490183,0.12,-0.0009607954318768205,-0.0004447954318768206,0.86,-0.009412992728152126,-0.009268992728152126,0.24,-0.03502390802731489,-0.03480790802731489,0.36,-0.017219956384797556,-0.017051956384797555,0.28,1.643791670437361,3.401591147044959,3.4668989694719206,2.427438201955722,2.4575054917087487,2.571464691643661,2.600993966981174,2.473727784935548,2.5594520234706466,2.5043004682188372,2.5361974995232024,2.6497779507895824,2.7205515827991,3.245301804684293,3.2882966984493365
2025-11-28,2025-10-31,-0.006916346293621441,0.008085521306976444,0.008285521306976445,0.3333333333333333,0.0017172359345264422,0.0018600930773835852,0.23809523809523808,0.012109012275086511,0.012266155132229369,0.2619047619047619,0.0012360983525679828,0.0016646697811394113,0.7142857142857143,0.009725151258387932,0.010039436972673647,0.5238095238095238,0.005441879954347362,0.0056990228114902185,0.42857142857142855,0.006771691902858252,0.006900263331429681,0.21428571428571427,1.6324226380100457,3.4290947847420132,3.4956240347526144,2.431606686064963,2.462076680661508,2.6026025891597255,2.632898162478158,2.476785555775208,2.563712665910394,2.5286551690687173,2.5616594944699185,2.664197724303456,2.7360560683293076,3.267277988637405,3.310986811580508
2025-12-26,2025-11-28,0.024130904566851682,0.06417791793955148,0.06437291793955148,0.325,0.051643133476328006,0.051838133476328006,0.325,0.0799286690163007,0.08000366901630071,0.125,0.043689813646610745,0.044169813646610746,0.8,0.04746250731174398,0.04780750731174398,0.575,0.059095259200387315,0.05939525920038732,0.5,0.030562308553737618,0.030652308553737618,0.15,1.6718144729006343,3.64916694844413,3.7206475538892687,2.5571824747153475,2.589706140262594,2.8106251500896406,2.8435396756226865,2.5849958551496446,2.6769513766071116,2.6486714835195206,2.6841260494819874,2.8216391793822506,2.898564827694519,3.3671335466569765,3.4124762009464296
2026-01-30,2025-12-26,0.05533530407443055,0.12798716977265417,0.12822401187791732,0.39473684210526316,0.07756649137220178,0.07775596505641232,0.3157894736842105,0.1420918218428377,0.14213919026389032,0.07894736842105263,0.0727485635263327,0.07315908984212217,0.6842105263157895,0.08965403646215346,0.08998561540952188,0.5526315789473685,0.14959656996924953,0.1498649910218811,0.4473684210526316,0.06250925953181526,0.06260399637392051,0.15789473684210525,1.7643248351146246,4.1162134982034075,4.1977239100327095,2.755534147077501,2.791071240411229,3.209991998183177,3.2477181025989403,2.7730505903333054,2.8727947028713037,2.8861355732792457,2.925658783881353,3.243746722308683,3.3329582195732983,3.5776105714032393,3.6261108486565696
